,Station,p0-1,p1-2,p2-3,p3-4,p4-5,p5-6,p6-7,p7-8,p8-9,p9-10,p10-11,p11-12,p12-13,p13-14,p14-15,p15-16,p16-17,p17-18,p18-19,p19-20,p20-21,p21-22,p22-23,p23-0,pick_up_sum,r0-1,r1-2,r2-3,r3-4,r4-5,r5-6,r6-7,r7-8,r8-9,r9-10,r10-11,r11-12,r12-13,r13-14,r14-15,r15-16,r16-17,r17-18,r18-19,r19-20,r20-21,r21-22,r22-23,r23-0,return_sum
10,31010,0.0,0.0,0.0,0.0,0.0,0.003875968992248062,0.04263565891472868,0.07364341085271318,0.08914728682170543,0.01937984496124031,0.050387596899224806,0.08139534883720931,0.05426356589147287,0.06201550387596899,0.05426356589147287,0.03488372093023256,0.05426356589147287,0.06201550387596899,0.07364341085271318,0.10852713178294573,0.03488372093023256,0.046511627906976744,0.04263565891472868,0.011627906976744186,258,0.0,0.0,0.0,0.0,0.003787878787878788,0.0,0.011363636363636364,0.04924242424242424,0.056818181818181816,0.04924242424242424,0.041666666666666664,0.09090909090909091,0.041666666666666664,0.07575757575757576,0.07196969696969698,0.026515151515151516,0.07575757575757576,0.09090909090909091,0.0946969696969697,0.10227272727272728,0.05303030303030303,0.022727272727272728,0.030303030303030304,0.011363636363636364,264
11,31011,0.0,0.002105263157894737,0.0,0.0,0.0,0.002105263157894737,0.010526315789473684,0.06526315789473684,0.035789473684210524,0.016842105263157894,0.01263157894736842,0.04631578947368421,0.06947368421052631,0.056842105263157895,0.031578947368421054,0.056842105263157895,0.1368421052631579,0.16842105263157894,0.0968421052631579,0.07789473684210527,0.06315789473684211,0.029473684210526315,0.016842105263157894,0.004210526315789474,475,0.0019047619047619048,0.0,0.0,0.0,0.0,0.01904761904761905,0.05904761904761905,0.10095238095238095,0.18476190476190477,0.09333333333333334,0.0419047619047619,0.05333333333333334,0.06285714285714286,0.02857142857142857,0.02095238095238095,0.022857142857142857,0.05142857142857143,0.03619047619047619,0.07047619047619047,0.06095238095238095,0.047619047619047616,0.03238095238095238,0.009523809523809525,0.0019047619047619048,525
12,31012,0.0,0.0,0.0,0.0,0.0,0.0,0.016216216216216217,0.010810810810810811,0.02702702702702703,0.043243243243243246,0.010810810810810811,0.05405405405405406,0.043243243243243246,0.04864864864864865,0.05945945945945946,0.10810810810810811,0.31891891891891894,0.14594594594594595,0.05945945945945946,0.016216216216216217,0.021621621621621623,0.005405405405405406,0.0,0.010810810810810811,185,0.0,0.0,0.0,0.0,0.004608294930875576,0.009216589861751152,0.055299539170506916,0.12903225806451613,0.3548387096774194,0.14746543778801843,0.027649769585253458,0.03686635944700461,0.02304147465437788,0.041474654377880185,0.027649769585253458,0.041474654377880185,0.009216589861751152,0.018433179723502304,0.009216589861751152,0.03686635944700461,0.009216589861751152,0.018433179723502304,0.0,0.0,217
13,31013,0.010471204188481676,0.010471204188481676,0.005235602094240838,0.0,0.010471204188481676,0.015706806282722512,0.05759162303664921,0.07329842931937172,0.07853403141361257,0.041884816753926704,0.03664921465968586,0.041884816753926704,0.09424083769633508,0.05759162303664921,0.03664921465968586,0.031413612565445025,0.015706806282722512,0.07329842931937172,0.08900523560209424,0.05235602094240838,0.04712041884816754,0.06282722513089005,0.02617801047120419,0.031413612565445025,191,0.005128205128205128,0.005128205128205128,0.0,0.0,0.0,0.0,0.015384615384615385,0.02564102564102564,0.005128205128205128,0.05641025641025641,0.06153846153846154,0.03076923076923077,0.035897435897435895,0.041025641025641026,0.03076923076923077,0.020512820512820513,0.015384615384615385,0.13333333333333333,0.11282051282051282,0.1282051282051282,0.11794871794871795,0.08205128205128205,0.041025641025641026,0.035897435897435895,195
14,31014,0.005186721991701245,0.002074688796680498,0.001037344398340249,0.0,0.001037344398340249,0.016597510373443983,0.011410788381742738,0.035269709543568464,0.11307053941908714,0.06327800829875518,0.03423236514522822,0.029045643153526972,0.03112033195020747,0.043568464730290454,0.03008298755186722,0.046680497925311204,0.1016597510373444,0.17427385892116182,0.12551867219917012,0.046680497925311204,0.03319502074688797,0.023858921161825725,0.022821576763485476,0.008298755186721992,964,0.010578279266572637,0.005641748942172073,0.0014104372355430183,0.0021156558533145277,0.0007052186177715092,0.0007052186177715092,0.01904090267983075,0.076163610719323,0.15796897038081806,0.09026798307475317,0.03385049365303244,0.03737658674188998,0.04301833568406206,0.039492242595204514,0.036671368124118475,0.039492242595204514,0.07545839210155147,0.10930888575458392,0.06346967559943582,0.05077574047954866,0.04301833568406206,0.03526093088857546,0.01763046544428773,0.010578279266572637,1418
15,31015,0.011682242990654205,0.02336448598130841,0.002336448598130841,0.0,0.0,0.007009345794392523,0.035046728971962614,0.02336448598130841,0.07476635514018691,0.035046728971962614,0.04205607476635514,0.03271028037383177,0.04672897196261682,0.030373831775700934,0.037383177570093455,0.07009345794392523,0.10046728971962617,0.14485981308411214,0.12383177570093458,0.06775700934579439,0.04205607476635514,0.02570093457943925,0.018691588785046728,0.004672897196261682,428,0.015006821282401092,0.017735334242837655,0.008185538881309686,0.0,0.001364256480218281,0.021828103683492497,0.03819918144611187,0.15416098226466576,0.15552523874488403,0.07639836289222374,0.03547066848567531,0.034106412005457026,0.034106412005457026,0.023192360163710776,0.027285129604365622,0.04365620736698499,0.054570259208731244,0.06412005457025921,0.05320600272851296,0.04365620736698499,0.03137789904502047,0.0286493860845839,0.030013642564802184,0.008185538881309686,733
16,31016,0.005633802816901409,0.011267605633802818,0.005633802816901409,0.0,0.0,0.0028169014084507044,0.005633802816901409,0.030985915492957747,0.09577464788732394,0.061971830985915494,0.04788732394366197,0.036619718309859155,0.04788732394366197,0.036619718309859155,0.07887323943661972,0.03943661971830986,0.10140845070422536,0.1323943661971831,0.07887323943661972,0.036619718309859155,0.05070422535211268,0.04788732394366197,0.03380281690140845,0.011267605633802818,355,0.0,0.012121212121212121,0.0030303030303030303,0.0030303030303030303,0.0,0.012121212121212121,0.0696969696969697,0.1,0.11212121212121212,0.05757575757575758,0.030303030303030304,0.04242424242424243,0.06666666666666667,0.04242424242424243,0.05454545454545454,0.030303030303030304,0.02727272727272727,0.07272727272727272,0.07575757575757576,0.06666666666666667,0.0696969696969697,0.02727272727272727,0.021212121212121213,0.0030303030303030303,330
17,31017,0.005698005698005698,0.002849002849002849,0.0,0.0,0.002849002849002849,0.0,0.011396011396011397,0.02849002849002849,0.039886039886039885,0.05128205128205128,0.037037037037037035,0.05413105413105413,0.06552706552706553,0.042735042735042736,0.06837606837606838,0.042735042735042736,0.09401709401709402,0.19943019943019943,0.08262108262108261,0.06267806267806268,0.045584045584045586,0.03133903133903134,0.019943019943019943,0.011396011396011397,351,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.1,0.2,0.13,0.065,0.05,0.055,0.04,0.05,0.025,0.01,0.06,0.105,0.025,0.02,0.005,0.01,0.015,200
18,31018,0.00966183574879227,0.004830917874396135,0.0,0.0,0.014492753623188406,0.00966183574879227,0.014492753623188406,0.12077294685990338,0.25120772946859904,0.0821256038647343,0.05314009661835749,0.043478260869565216,0.01932367149758454,0.033816425120772944,0.043478260869565216,0.014492753623188406,0.057971014492753624,0.05314009661835749,0.07729468599033816,0.024154589371980676,0.033816425120772944,0.00966183574879227,0.01932367149758454,0.00966183574879227,207,0.006993006993006993,0.02097902097902098,0.006993006993006993,0.0,0.0,0.0,0.0,0.006993006993006993,0.03496503496503497,0.0,0.02097902097902098,0.04195804195804196,0.027972027972027972,0.006993006993006993,0.04195804195804196,0.04895104895104895,0.11188811188811189,0.1888111888111888,0.2097902097902098,0.06993006993006994,0.07692307692307693,0.04895104895104895,0.013986013986013986,0.013986013986013986,143
19,31019,0.008097165991902834,0.012145748987854251,0.004048582995951417,0.004048582995951417,0.0,0.0,0.008097165991902834,0.04048582995951417,0.05668016194331984,0.0,0.032388663967611336,0.012145748987854251,0.05263157894736842,0.044534412955465584,0.02834008097165992,0.06072874493927125,0.06072874493927125,0.09716599190283401,0.12550607287449392,0.11740890688259109,0.08502024291497975,0.11336032388663968,0.02834008097165992,0.008097165991902834,247,0.0,0.0,0.0,0.00558659217877095,0.0,0.0,0.0,0.03910614525139665,0.0335195530726257,0.055865921787709494,0.0670391061452514,0.0670391061452514,0.0446927374301676,0.08379888268156424,0.0782122905027933,0.05027932960893855,0.055865921787709494,0.10614525139664804,0.11173184357541899,0.1005586592178771,0.0670391061452514,0.0223463687150838,0.0111731843575419,0.0,179
20,31020,0.009554140127388535,0.0031847133757961785,0.0031847133757961785,0.0031847133757961785,0.0,0.0,0.025477707006369428,0.025477707006369428,0.0732484076433121,0.05732484076433121,0.022292993630573247,0.01910828025477707,0.06687898089171974,0.044585987261146494,0.03184713375796178,0.025477707006369428,0.05732484076433121,0.1592356687898089,0.1592356687898089,0.07961783439490445,0.054140127388535034,0.06687898089171974,0.0031847133757961785,0.009554140127388535,314,0.009009009009009009,0.009009009009009009,0.0045045045045045045,0.0,0.0,0.0,0.0,0.02252252252252252,0.08108108108108109,0.07207207207207207,0.018018018018018018,0.04504504504504504,0.02702702702702703,0.07657657657657657,0.02702702702702703,0.04504504504504504,0.1036036036036036,0.0945945945945946,0.14414414414414414,0.07207207207207207,0.07207207207207207,0.05405405405405406,0.018018018018018018,0.0045045045045045045,222
21,31021,0.006928406466512702,0.0023094688221709007,0.0,0.0,0.0,0.0023094688221709007,0.016166281755196306,0.07621247113163972,0.09699769053117784,0.050808314087759814,0.046189376443418015,0.04387990762124711,0.03002309468822171,0.06928406466512702,0.057736720554272515,0.046189376443418015,0.03926096997690531,0.07852193995381063,0.10623556581986143,0.06466512702078522,0.06004618937644342,0.057736720554272515,0.03695150115473441,0.011547344110854504,433,0.0,0.0,0.0,0.0,0.003076923076923077,0.027692307692307693,0.043076923076923075,0.055384615384615386,0.07076923076923076,0.052307692307692305,0.046153846153846156,0.06153846153846154,0.052307692307692305,0.043076923076923075,0.036923076923076927,0.04923076923076923,0.04923076923076923,0.10461538461538461,0.08923076923076922,0.08307692307692308,0.08923076923076922,0.03076923076923077,0.003076923076923077,0.009230769230769232,325
22,31022,0.0148975791433892,0.020484171322160148,0.0,0.0,0.0,0.0,0.00931098696461825,0.0223463687150838,0.0893854748603352,0.0521415270018622,0.0260707635009311,0.0297951582867784,0.0335195530726257,0.0521415270018622,0.04283054003724395,0.0446927374301676,0.048417132216014895,0.10242085661080075,0.10800744878957169,0.0931098696461825,0.08193668528864059,0.07076350093109869,0.024208566108007448,0.0335195530726257,537,0.011299435028248588,0.002824858757062147,0.002824858757062147,0.0,0.002824858757062147,0.002824858757062147,0.025423728813559324,0.022598870056497175,0.1016949152542373,0.05649717514124294,0.03672316384180791,0.04519774011299435,0.06779661016949153,0.09887005649717515,0.01977401129943503,0.059322033898305086,0.05649717514124294,0.1327683615819209,0.1016949152542373,0.05649717514124294,0.0423728813559322,0.031073446327683617,0.01977401129943503,0.002824858757062147,354
23,31023,0.01079136690647482,0.02877697841726619,0.01079136690647482,0.01079136690647482,0.0035971223021582736,0.0,0.0035971223021582736,0.03597122302158273,0.03597122302158273,0.050359712230215826,0.04316546762589928,0.07194244604316546,0.039568345323741004,0.07553956834532374,0.03597122302158273,0.039568345323741004,0.0539568345323741,0.05755395683453238,0.12589928057553956,0.0539568345323741,0.08633093525179857,0.08633093525179857,0.02158273381294964,0.017985611510791366,278,0.003952569169960474,0.003952569169960474,0.0,0.0,0.0,0.015810276679841896,0.007905138339920948,0.03557312252964427,0.05533596837944664,0.11462450592885376,0.07509881422924901,0.07114624505928854,0.023715415019762844,0.039525691699604744,0.05138339920948617,0.1067193675889328,0.05138339920948617,0.06324110671936758,0.08300395256916997,0.05533596837944664,0.06324110671936758,0.03557312252964427,0.03162055335968379,0.011857707509881422,253
24,31024,0.0036968576709796672,0.0,0.0,0.0018484288354898336,0.0,0.027726432532347505,0.0166358595194085,0.06284658040665435,0.08687615526802218,0.038817005545286505,0.04436229205175601,0.04436229205175601,0.036968576709796676,0.04066543438077634,0.04436229205175601,0.038817005545286505,0.04066543438077634,0.12199630314232902,0.12939001848428835,0.07024029574861368,0.04805914972273567,0.05545286506469501,0.03512014787430684,0.011090573012939002,541,0.008639308855291577,0.0021598272138228943,0.0021598272138228943,0.004319654427645789,0.0,0.004319654427645789,0.038876889848812095,0.13822894168466524,0.06695464362850972,0.05399568034557235,0.038876889848812095,0.03455723542116631,0.04535637149028078,0.017278617710583154,0.04103671706263499,0.04319654427645788,0.06695464362850972,0.11663066954643629,0.0755939524838013,0.056155507559395246,0.05183585313174946,0.04967602591792657,0.03455723542116631,0.008639308855291577,463
25,31025,0.0,0.0,0.00546448087431694,0.0,0.0,0.0,0.0273224043715847,0.14207650273224043,0.04371584699453552,0.02185792349726776,0.0546448087431694,0.04371584699453552,0.06557377049180328,0.03825136612021858,0.0546448087431694,0.0546448087431694,0.060109289617486336,0.09836065573770492,0.1092896174863388,0.08743169398907104,0.03278688524590164,0.04918032786885246,0.00546448087431694,0.00546448087431694,183,0.0,0.0,0.006134969325153374,0.0,0.0,0.0,0.03680981595092025,0.018404907975460124,0.049079754601226995,0.04294478527607362,0.04294478527607362,0.0736196319018405,0.0736196319018405,0.03067484662576687,0.05521472392638037,0.11042944785276074,0.06748466257668712,0.12883435582822086,0.11042944785276074,0.018404907975460124,0.03680981595092025,0.0736196319018405,0.018404907975460124,0.006134969325153374,163
26,31026,0.011857707509881422,0.011857707509881422,0.0,0.0,0.0,0.007905138339920948,0.02766798418972332,0.03162055335968379,0.05928853754940711,0.07509881422924901,0.03162055335968379,0.03557312252964427,0.04743083003952569,0.039525691699604744,0.06324110671936758,0.03557312252964427,0.09090909090909091,0.09486166007905138,0.15019762845849802,0.07114624505928854,0.05533596837944664,0.019762845849802372,0.011857707509881422,0.02766798418972332,253,0.005319148936170213,0.010638297872340425,0.005319148936170213,0.005319148936170213,0.005319148936170213,0.02127659574468085,0.005319148936170213,0.03723404255319149,0.05851063829787234,0.026595744680851064,0.05851063829787234,0.05851063829787234,0.0425531914893617,0.047872340425531915,0.05319148936170213,0.0425531914893617,0.03723404255319149,0.11702127659574468,0.09574468085106383,0.13297872340425532,0.0797872340425532,0.02127659574468085,0.02127659574468085,0.010638297872340425,188
27,31027,0.0,0.005128205128205128,0.0,0.0,0.0,0.06666666666666667,0.020512820512820513,0.07179487179487179,0.13333333333333333,0.06666666666666667,0.05128205128205128,0.05641025641025641,0.03076923076923077,0.05641025641025641,0.02564102564102564,0.07179487179487179,0.015384615384615385,0.1076923076923077,0.06153846153846154,0.08717948717948718,0.06153846153846154,0.005128205128205128,0.005128205128205128,0.0,195,0.03355704697986577,0.006711409395973154,0.006711409395973154,0.0,0.0,0.0,0.0,0.04697986577181208,0.013422818791946308,0.03355704697986577,0.013422818791946308,0.03355704697986577,0.06711409395973154,0.06711409395973154,0.040268456375838924,0.06040268456375839,0.03355704697986577,0.12751677852348994,0.09395973154362416,0.10067114093959731,0.10067114093959731,0.040268456375838924,0.053691275167785234,0.026845637583892617,149
28,31028,0.0,0.0,0.004975124378109453,0.0,0.0,0.0,0.009950248756218905,0.024875621890547265,0.05970149253731343,0.15422885572139303,0.03482587064676617,0.03980099502487562,0.03980099502487562,0.07960199004975124,0.009950248756218905,0.04477611940298507,0.06965174129353234,0.14925373134328357,0.1791044776119403,0.04477611940298507,0.01990049751243781,0.0,0.009950248756218905,0.024875621890547265,201,0.0,0.0,0.0,0.0,0.0,0.02531645569620253,0.06962025316455696,0.25316455696202533,0.15822784810126583,0.0949367088607595,0.08227848101265822,0.02531645569620253,0.06962025316455696,0.04430379746835443,0.012658227848101266,0.05063291139240506,0.0189873417721519,0.03164556962025317,0.0,0.0189873417721519,0.0189873417721519,0.006329113924050633,0.0189873417721519,0.0,158
29,31029,0.003125,0.003125,0.003125,0.003125,0.003125,0.01875,0.0375,0.1375,0.18125,0.10625,0.0375,0.05625,0.034375,0.04375,0.03125,0.053125,0.025,0.04375,0.05,0.065625,0.05,0.009375,0.0,0.003125,320,0.011235955056179775,0.003745318352059925,0.003745318352059925,0.0,0.0,0.0,0.00749063670411985,0.0299625468164794,0.052434456928838954,0.02247191011235955,0.0299625468164794,0.033707865168539325,0.033707865168539325,0.0449438202247191,0.026217228464419477,0.0599250936329588,0.0898876404494382,0.12359550561797752,0.17228464419475656,0.1198501872659176,0.0599250936329588,0.0449438202247191,0.0149812734082397,0.0149812734082397,267
30,31030,0.004889975550122249,0.0,0.0024449877750611247,0.0,0.007334963325183374,0.022004889975550123,0.097799511002445,0.16136919315403422,0.14180929095354522,0.09290953545232274,0.02444987775061125,0.02689486552567237,0.02444987775061125,0.034229828850855744,0.029339853300733496,0.039119804400977995,0.06356968215158924,0.0488997555012225,0.08068459657701711,0.014669926650366748,0.05867970660146699,0.009779951100244499,0.007334963325183374,0.007334963325183374,409,0.02631578947368421,0.003289473684210526,0.006578947368421052,0.003289473684210526,0.0,0.003289473684210526,0.006578947368421052,0.009868421052631578,0.009868421052631578,0.009868421052631578,0.03289473684210526,0.03289473684210526,0.03618421052631579,0.04276315789473684,0.03618421052631579,0.05263157894736842,0.08881578947368421,0.1513157894736842,0.14473684210526316,0.08552631578947369,0.06578947368421052,0.05592105263157895,0.05592105263157895,0.039473684210526314,304
31,31031,0.007272727272727273,0.0,0.0,0.0,0.0,0.014545454545454545,0.0036363636363636364,0.06181818181818182,0.24363636363636362,0.06909090909090909,0.12363636363636364,0.04727272727272727,0.025454545454545455,0.02181818181818182,0.01818181818181818,0.02909090909090909,0.05090909090909091,0.08727272727272728,0.06181818181818182,0.06181818181818182,0.04,0.014545454545454545,0.014545454545454545,0.0036363636363636364,275,0.04081632653061224,0.015306122448979591,0.01020408163265306,0.0,0.00510204081632653,0.0,0.0,0.01020408163265306,0.015306122448979591,0.00510204081632653,0.030612244897959183,0.030612244897959183,0.025510204081632654,0.05612244897959184,0.030612244897959183,0.04591836734693878,0.14795918367346939,0.15816326530612246,0.10714285714285714,0.07142857142857142,0.05612244897959184,0.08163265306122448,0.04591836734693878,0.01020408163265306,196
32,31032,0.0,0.010416666666666666,0.0,0.0,0.0,0.010416666666666666,0.03125,0.21875,0.11458333333333333,0.03125,0.08333333333333333,0.041666666666666664,0.07291666666666667,0.020833333333333332,0.020833333333333332,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.10416666666666667,0.03125,0.041666666666666664,0.0,0.0,0.0,96,0.0,0.02702702702702703,0.0,0.013513513513513514,0.0,0.0,0.013513513513513514,0.0,0.0,0.0,0.05405405405405406,0.04054054054054054,0.04054054054054054,0.04054054054054054,0.02702702702702703,0.08108108108108109,0.16216216216216217,0.17567567567567569,0.12162162162162163,0.13513513513513514,0.013513513513513514,0.05405405405405406,0.0,0.0,74
33,31033,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.02,0.04,0.1,0.06,0.08,0.06,0.02,0.06,0.0,0.08,0.08,0.06,0.06,0.08,0.12,0.02,0.0,50,0.0,0.0,0.0,0.0,0.0,0.057692307692307696,0.0,0.07692307692307693,0.038461538461538464,0.0,0.0,0.0,0.038461538461538464,0.11538461538461539,0.038461538461538464,0.019230769230769232,0.11538461538461539,0.019230769230769232,0.11538461538461539,0.1346153846153846,0.17307692307692307,0.038461538461538464,0.0,0.019230769230769232,52
