,Station,p0-1,p1-2,p2-3,p3-4,p4-5,p5-6,p6-7,p7-8,p8-9,p9-10,p10-11,p11-12,p12-13,p13-14,p14-15,p15-16,p16-17,p17-18,p18-19,p19-20,p20-21,p21-22,p22-23,p23-0,pick_up_sum,r0-1,r1-2,r2-3,r3-4,r4-5,r5-6,r6-7,r7-8,r8-9,r9-10,r10-11,r11-12,r12-13,r13-14,r14-15,r15-16,r16-17,r17-18,r18-19,r19-20,r20-21,r21-22,r22-23,r23-0,return_sum
13,31013,0.008797653958944282,0.008797653958944282,0.002932551319648094,0.004398826979472141,0.01466275659824047,0.021994134897360705,0.0689149560117302,0.04838709677419355,0.10850439882697947,0.04252199413489736,0.05278592375366569,0.045454545454545456,0.054252199413489736,0.054252199413489736,0.039589442815249266,0.04105571847507331,0.03225806451612903,0.08064516129032258,0.08944281524926687,0.051319648093841645,0.0469208211143695,0.03519061583577713,0.020527859237536656,0.026392961876832845,682,0.004411764705882353,0.0058823529411764705,0.0014705882352941176,0.0,0.0,0.0,0.0058823529411764705,0.03235294117647059,0.016176470588235296,0.045588235294117645,0.057352941176470586,0.047058823529411764,0.03676470588235294,0.04264705882352941,0.027941176470588237,0.039705882352941174,0.052941176470588235,0.11911764705882352,0.14558823529411766,0.09411764705882353,0.075,0.06911764705882353,0.05,0.030882352941176472,680
14,31014,0.004165331624479333,0.001281640499839795,0.001281640499839795,0.0006408202499198974,0.0016020506247997437,0.008330663248958666,0.011214354373598205,0.03556552387055431,0.12431912848446011,0.06600448574174944,0.03364306312079462,0.02819609099647549,0.039410445370073696,0.04357577699455303,0.03236142262095482,0.04645946811919257,0.09612303748798462,0.1906440243511695,0.11022108298622237,0.05543095161807113,0.026273630246715796,0.018263377122717077,0.01762255687279718,0.007369432874078821,3121,0.006855373728438744,0.005970809376382132,0.0022114108801415304,0.0024325519681556835,0.0006634232640424591,0.0026536930561698365,0.025873507297655904,0.07762052189296771,0.18155683325961963,0.09199469261388767,0.03847854931446263,0.03383458646616541,0.04157452454666077,0.036930561698363555,0.03427686864219372,0.032507739938080496,0.06324635117204777,0.10570544007076514,0.0734188412206988,0.04643962848297214,0.03538257408226449,0.030296329057938966,0.020344980097302078,0.009730207872622734,4522
15,31015,0.010518934081346423,0.016830294530154277,0.004908835904628331,0.0,0.0,0.004908835904628331,0.02244039270687237,0.019635343618513323,0.0638148667601683,0.03506311360448808,0.0364656381486676,0.037868162692847124,0.03155680224403927,0.04838709677419355,0.04978962131837307,0.07713884992987377,0.11570827489481066,0.14866760168302945,0.13394109396914447,0.06872370266479663,0.03506311360448808,0.019635343618513323,0.014025245441795231,0.004908835904628331,1426,0.011139674378748929,0.011996572407883462,0.005998286203941731,0.0004284490145672665,0.0004284490145672665,0.01456726649528706,0.03384747215081405,0.149528706083976,0.17994858611825193,0.06341045415595545,0.038560411311053984,0.03384747215081405,0.028277634961439587,0.02913453299057412,0.029991431019708654,0.037275064267352186,0.054413024850042846,0.07840616966580977,0.07069408740359898,0.044558697514995714,0.028277634961439587,0.028277634961439587,0.018851756640959727,0.008140531276778063,2334
16,31016,0.008634222919937205,0.009419152276295133,0.007849293563579277,0.0,0.0007849293563579278,0.0015698587127158557,0.007849293563579277,0.03767660910518053,0.12558869701726844,0.05886970172684458,0.04081632653061224,0.04709576138147567,0.03924646781789639,0.03924646781789639,0.05416012558869702,0.04631083202511774,0.08241758241758242,0.13814756671899528,0.09497645211930926,0.058084772370486655,0.0423861852433281,0.030612244897959183,0.02040816326530612,0.007849293563579277,1274,0.019688269073010665,0.012305168170631665,0.005742411812961444,0.0008203445447087777,0.0,0.014766201804757998,0.04019688269073011,0.08203445447087777,0.11894995898277276,0.07547169811320754,0.030352748154224774,0.04675963904840033,0.05578342904019688,0.04265791632485644,0.04593929450369155,0.03281378178835111,0.04593929450369155,0.08203445447087777,0.0771123872026251,0.06480721903199343,0.054963084495488104,0.03199343724364233,0.015586546349466776,0.003281378178835111,1219
17,31017,0.01913477537437604,0.004991680532445923,0.0033277870216306157,0.0024958402662229617,0.0024958402662229617,0.0,0.019966722129783693,0.03161397670549085,0.050748752079866885,0.04076539101497504,0.026622296173044926,0.04742096505823627,0.05324459234608985,0.056572379367720464,0.04658901830282862,0.04991680532445923,0.09151414309484193,0.1805324459234609,0.09151414309484193,0.06156405990016639,0.04492512479201331,0.03743760399334443,0.018302828618968387,0.018302828618968387,1202,0.0032733224222585926,0.004909983633387889,0.0016366612111292963,0.0,0.0016366612111292963,0.0,0.031096563011456628,0.12111292962356793,0.19148936170212766,0.11783960720130933,0.0425531914893617,0.057283142389525366,0.03436988543371522,0.044189852700491,0.03436988543371522,0.03436988543371522,0.03436988543371522,0.049099836333878884,0.07692307692307693,0.03600654664484452,0.019639934533551555,0.01800327332242226,0.014729950900163666,0.031096563011456628,611
18,31018,0.006220839813374806,0.003110419906687403,0.0,0.0,0.006220839813374806,0.017107309486780714,0.007776049766718507,0.13063763608087092,0.2534992223950233,0.05909797822706065,0.05443234836702955,0.05132192846034215,0.03421461897356143,0.03421461897356143,0.027993779160186624,0.024883359253499222,0.04665629860031104,0.06842923794712286,0.06842923794712286,0.03576982892690513,0.027993779160186624,0.015552099533437015,0.012441679626749611,0.013996889580093312,643,0.018561484918793503,0.009280742459396751,0.002320185614849188,0.004640371229698376,0.0,0.0,0.0,0.01160092807424594,0.016241299303944315,0.009280742459396751,0.025522041763341066,0.02320185614849188,0.03248259860788863,0.018561484918793503,0.030162412993039442,0.048723897911832945,0.11832946635730858,0.20649651972157773,0.20649651972157773,0.08120649651972157,0.05104408352668213,0.03480278422273782,0.027842227378190254,0.02320185614849188,431
19,31019,0.020190023752969122,0.014251781472684086,0.004750593824228029,0.0023752969121140144,0.0011876484560570072,0.0035629453681710215,0.00831353919239905,0.04513064133016627,0.07125890736342043,0.014251781472684086,0.026128266033254157,0.015439429928741092,0.03681710213776722,0.03800475059382423,0.030878859857482184,0.06294536817102138,0.0665083135391924,0.09857482185273159,0.1187648456057007,0.10451306413301663,0.09382422802850356,0.08432304038004751,0.028503562945368172,0.009501187648456057,842,0.001697792869269949,0.0050933786078098476,0.001697792869269949,0.001697792869269949,0.001697792869269949,0.001697792869269949,0.02037351443123939,0.023769100169779286,0.027164685908319185,0.04584040747028863,0.05432937181663837,0.05602716468590832,0.05602716468590832,0.07640067911714771,0.04923599320882852,0.06112054329371817,0.06791171477079797,0.12054329371816638,0.12393887945670629,0.0899830220713073,0.06791171477079797,0.03225806451612903,0.010186757215619695,0.003395585738539898,589
20,31020,0.022022022022022022,0.01001001001001001,0.004004004004004004,0.001001001001001001,0.001001001001001001,0.0,0.015015015015015015,0.03803803803803804,0.06906906906906907,0.05005005005005005,0.042042042042042045,0.028028028028028028,0.04704704704704705,0.05005005005005005,0.031031031031031032,0.042042042042042045,0.06306306306306306,0.15815815815815815,0.12512512512512514,0.08408408408408409,0.04904904904904905,0.04604604604604605,0.012012012012012012,0.012012012012012012,999,0.0028776978417266188,0.004316546762589928,0.0028776978417266188,0.0014388489208633094,0.0,0.0,0.0,0.02014388489208633,0.08633093525179857,0.07338129496402877,0.014388489208633094,0.034532374100719423,0.02877697841726619,0.07913669064748201,0.033093525179856115,0.05611510791366906,0.08201438848920864,0.13956834532374102,0.1410071942446043,0.08345323741007195,0.058992805755395686,0.03741007194244604,0.015827338129496403,0.004316546762589928,695
21,31021,0.009969325153374233,0.006134969325153374,0.0015337423312883436,0.0015337423312883436,0.0,0.0023006134969325155,0.015337423312883436,0.0736196319018405,0.09662576687116564,0.04141104294478527,0.032208588957055216,0.03987730061349693,0.03987730061349693,0.054447852760736194,0.04984662576687116,0.04831288343558282,0.0352760736196319,0.08819018404907976,0.1196319018404908,0.09279141104294479,0.059049079754601226,0.05138036809815951,0.02530674846625767,0.015337423312883436,1304,0.0031120331950207467,0.0,0.002074688796680498,0.001037344398340249,0.001037344398340249,0.01867219917012448,0.024896265560165973,0.061203319502074686,0.0487551867219917,0.06431535269709543,0.04045643153526971,0.05705394190871369,0.06950207468879668,0.054979253112033194,0.04253112033195021,0.05186721991701245,0.058091286307053944,0.10892116182572614,0.10062240663900415,0.08506224066390042,0.056016597510373446,0.025933609958506226,0.011410788381742738,0.012448132780082987,964
22,31022,0.011993146773272416,0.010850942318675044,0.001142204454597373,0.0005711022272986865,0.0005711022272986865,0.0,0.006282124500285551,0.021701884637350087,0.08223872073101085,0.04454597372929754,0.026841804683038265,0.026841804683038265,0.04283266704740148,0.047401484865790974,0.04283266704740148,0.04054825813820674,0.054254711593375214,0.11593375214163336,0.13992004568817817,0.09423186750428326,0.07824100513992005,0.054254711593375214,0.026270702455739578,0.029697315819531698,1751,0.008103727714748784,0.0016207455429497568,0.0008103727714748784,0.0,0.0016207455429497568,0.0008103727714748784,0.02674230145867099,0.03484602917341977,0.11831442463533225,0.04781199351701783,0.029983792544570502,0.041329011345218804,0.05915721231766612,0.07050243111831442,0.041329011345218804,0.04943273905996758,0.05186385737439222,0.14343598055105347,0.10291734197730956,0.0753646677471637,0.03970826580226904,0.02674230145867099,0.018638573743922204,0.008914100486223663,1234
