,Station,p0-1,p1-2,p2-3,p3-4,p4-5,p5-6,p6-7,p7-8,p8-9,p9-10,p10-11,p11-12,p12-13,p13-14,p14-15,p15-16,p16-17,p17-18,p18-19,p19-20,p20-21,p21-22,p22-23,p23-0,pick_up_sum,r0-1,r1-2,r2-3,r3-4,r4-5,r5-6,r6-7,r7-8,r8-9,r9-10,r10-11,r11-12,r12-13,r13-14,r14-15,r15-16,r16-17,r17-18,r18-19,r19-20,r20-21,r21-22,r22-23,r23-0,return_sum
10,31010,0.008097165991902834,0.0,0.0,0.004048582995951417,0.0,0.0,0.032388663967611336,0.048582995951417005,0.012145748987854251,0.032388663967611336,0.032388663967611336,0.05668016194331984,0.12550607287449392,0.05668016194331984,0.04048582995951417,0.048582995951417005,0.09716599190283401,0.10931174089068826,0.13360323886639677,0.06072874493927125,0.044534412955465584,0.024291497975708502,0.02834008097165992,0.004048582995951417,247,0.0034965034965034965,0.0,0.0034965034965034965,0.0034965034965034965,0.0,0.0,0.01048951048951049,0.017482517482517484,0.038461538461538464,0.03496503496503497,0.024475524475524476,0.07342657342657342,0.06293706293706294,0.06293706293706294,0.06293706293706294,0.05244755244755245,0.06293706293706294,0.12237762237762238,0.17132867132867133,0.08391608391608392,0.055944055944055944,0.02097902097902098,0.02097902097902098,0.01048951048951049,286
11,31011,0.0020491803278688526,0.004098360655737705,0.0,0.0,0.0,0.0020491803278688526,0.004098360655737705,0.0778688524590164,0.03483606557377049,0.018442622950819672,0.020491803278688523,0.03278688524590164,0.07581967213114754,0.06147540983606557,0.0471311475409836,0.05737704918032787,0.11475409836065574,0.1680327868852459,0.10860655737704918,0.05737704918032787,0.05737704918032787,0.022540983606557378,0.014344262295081968,0.018442622950819672,488,0.004024144869215292,0.0,0.0,0.0,0.002012072434607646,0.014084507042253521,0.05030181086519115,0.13682092555331993,0.1529175050301811,0.06237424547283702,0.02414486921529175,0.03219315895372234,0.0925553319919517,0.04627766599597585,0.03822937625754527,0.03219315895372234,0.04024144869215292,0.056338028169014086,0.06639839034205232,0.07847082494969819,0.03621730382293763,0.022132796780684104,0.004024144869215292,0.008048289738430584,497
12,31012,0.0,0.0,0.0,0.0,0.0,0.0,0.005434782608695652,0.02717391304347826,0.043478260869565216,0.02717391304347826,0.02717391304347826,0.03804347826086957,0.03804347826086957,0.043478260869565216,0.04891304347826087,0.11413043478260869,0.375,0.16847826086956522,0.03804347826086957,0.005434782608695652,0.0,0.0,0.0,0.0,184,0.0,0.005050505050505051,0.005050505050505051,0.0,0.0,0.015151515151515152,0.10101010101010101,0.20202020202020202,0.2222222222222222,0.06565656565656566,0.050505050505050504,0.045454545454545456,0.045454545454545456,0.03535353535353535,0.04040404040404041,0.03535353535353535,0.030303030303030304,0.030303030303030304,0.025252525252525252,0.010101010101010102,0.025252525252525252,0.010101010101010102,0.0,0.0,198
13,31013,0.0,0.004545454545454545,0.00909090909090909,0.0,0.004545454545454545,0.05454545454545454,0.022727272727272728,0.09090909090909091,0.25,0.05,0.02727272727272727,0.02727272727272727,0.04090909090909091,0.06818181818181818,0.045454545454545456,0.05,0.01818181818181818,0.05454545454545454,0.03636363636363636,0.05909090909090909,0.045454545454545456,0.022727272727272728,0.0,0.01818181818181818,220,0.004739336492890996,0.004739336492890996,0.0,0.004739336492890996,0.004739336492890996,0.0,0.03317535545023697,0.03317535545023697,0.009478672985781991,0.03317535545023697,0.014218009478672985,0.052132701421800945,0.052132701421800945,0.08056872037914692,0.037914691943127965,0.014218009478672985,0.04265402843601896,0.11374407582938388,0.16113744075829384,0.08530805687203792,0.0995260663507109,0.02843601895734597,0.052132701421800945,0.037914691943127965,211
14,31014,0.0026905829596412557,0.0008968609865470852,0.0017937219730941704,0.0,0.006278026905829596,0.0008968609865470852,0.008071748878923767,0.05201793721973094,0.1147982062780269,0.0484304932735426,0.025112107623318385,0.03856502242152467,0.04932735426008968,0.03228699551569507,0.04932735426008968,0.054708520179372194,0.08699551569506726,0.17757847533632287,0.13183856502242153,0.05650224215246637,0.030493273542600896,0.02062780269058296,0.008071748878923767,0.0026905829596412557,1115,0.008982035928143712,0.0011976047904191617,0.004191616766467066,0.0029940119760479044,0.005389221556886228,0.0,0.023353293413173652,0.081437125748503,0.1718562874251497,0.08742514970059881,0.0281437125748503,0.02874251497005988,0.03772455089820359,0.025748502994011976,0.03832335329341317,0.03473053892215569,0.06706586826347305,0.12215568862275449,0.10119760479041916,0.046706586826347304,0.03592814371257485,0.018562874251497007,0.016766467065868262,0.011377245508982036,1670
15,31015,0.00702576112412178,0.02107728337236534,0.00468384074941452,0.0,0.0,0.00234192037470726,0.02107728337236534,0.04215456674473068,0.07962529274004684,0.0468384074941452,0.02810304449648712,0.02810304449648712,0.03044496487119438,0.05152224824355972,0.0351288056206089,0.10772833723653395,0.15456674473067916,0.07728337236533958,0.1358313817330211,0.08196721311475409,0.00936768149882904,0.01873536299765808,0.0117096018735363,0.00468384074941452,427,0.006954102920723227,0.012517385257301807,0.004172461752433936,0.0,0.0,0.01808066759388039,0.048678720445062586,0.1404728789986092,0.16550764951321278,0.1043115438108484,0.031988873435326845,0.02086230876216968,0.03477051460361613,0.02364394993045897,0.027816411682892908,0.04033379694019471,0.059805285118219746,0.08623087621696801,0.06258692628650904,0.037552155771905425,0.031988873435326845,0.02364394993045897,0.011126564673157162,0.006954102920723227,719
16,31016,0.007594936708860759,0.012658227848101266,0.0,0.005063291139240506,0.0,0.0,0.020253164556962026,0.04810126582278481,0.1189873417721519,0.07088607594936709,0.035443037974683546,0.04556962025316456,0.053164556962025315,0.04556962025316456,0.05822784810126582,0.043037974683544304,0.0810126582278481,0.11392405063291139,0.08354430379746836,0.06835443037974684,0.035443037974683546,0.020253164556962026,0.017721518987341773,0.015189873417721518,395,0.005263157894736842,0.013157894736842105,0.0,0.0,0.0,0.021052631578947368,0.04736842105263158,0.039473684210526314,0.10263157894736842,0.039473684210526314,0.034210526315789476,0.05526315789473684,0.02631578947368421,0.04473684210526316,0.05789473684210526,0.042105263157894736,0.07631578947368421,0.11315789473684211,0.08947368421052632,0.060526315789473685,0.05526315789473684,0.034210526315789476,0.02894736842105263,0.013157894736842105,380
17,31017,0.0110803324099723,0.00554016620498615,0.00554016620498615,0.0,0.0,0.002770083102493075,0.002770083102493075,0.013850415512465374,0.0886426592797784,0.09695290858725762,0.04709141274238227,0.04155124653739612,0.06371191135734072,0.04709141274238227,0.05263157894736842,0.036011080332409975,0.09141274238227147,0.13850415512465375,0.10249307479224377,0.04709141274238227,0.038781163434903045,0.030470914127423823,0.024930747922437674,0.0110803324099723,361,0.0049261083743842365,0.0,0.0,0.0,0.0,0.0,0.0049261083743842365,0.07389162561576355,0.23645320197044334,0.1330049261083744,0.06896551724137931,0.03940886699507389,0.04433497536945813,0.019704433497536946,0.029556650246305417,0.009852216748768473,0.034482758620689655,0.07881773399014778,0.06896551724137931,0.04926108374384237,0.04433497536945813,0.014778325123152709,0.024630541871921183,0.019704433497536946,203
18,31018,0.009216589861751152,0.004608294930875576,0.0,0.0,0.0,0.03686635944700461,0.009216589861751152,0.1382488479262673,0.1935483870967742,0.09216589861751152,0.04608294930875576,0.041474654377880185,0.06451612903225806,0.03225806451612903,0.02304147465437788,0.03686635944700461,0.07834101382488479,0.04608294930875576,0.07373271889400922,0.03686635944700461,0.009216589861751152,0.004608294930875576,0.013824884792626729,0.009216589861751152,217,0.02112676056338028,0.04225352112676056,0.014084507042253521,0.0,0.0,0.007042253521126761,0.014084507042253521,0.0,0.014084507042253521,0.007042253521126761,0.014084507042253521,0.028169014084507043,0.056338028169014086,0.014084507042253521,0.02112676056338028,0.056338028169014086,0.09154929577464789,0.14788732394366197,0.2323943661971831,0.14084507042253522,0.035211267605633804,0.02112676056338028,0.007042253521126761,0.014084507042253521,142
19,31019,0.01060070671378092,0.007067137809187279,0.0,0.0,0.0,0.0035335689045936395,0.0035335689045936395,0.05653710247349823,0.038869257950530034,0.024734982332155476,0.014134275618374558,0.038869257950530034,0.0353356890459364,0.04240282685512368,0.0353356890459364,0.09187279151943463,0.053003533568904596,0.13780918727915195,0.12367491166077739,0.08480565371024736,0.0636042402826855,0.0812720848056537,0.038869257950530034,0.014134275618374558,283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03664921465968586,0.09424083769633508,0.05759162303664921,0.05235602094240838,0.09424083769633508,0.03664921465968586,0.041884816753926704,0.07329842931937172,0.06282722513089005,0.16753926701570682,0.11518324607329843,0.07853403141361257,0.06806282722513089,0.015706806282722512,0.005235602094240838,0.0,191
20,31020,0.033444816053511704,0.0033444816053511705,0.0,0.010033444816053512,0.0,0.0,0.006688963210702341,0.016722408026755852,0.0903010033444816,0.06354515050167224,0.03678929765886288,0.043478260869565216,0.07357859531772576,0.05016722408026756,0.023411371237458192,0.026755852842809364,0.06354515050167224,0.16387959866220736,0.09698996655518395,0.08361204013377926,0.056856187290969896,0.026755852842809364,0.010033444816053512,0.020066889632107024,299,0.00510204081632653,0.00510204081632653,0.0,0.0,0.0,0.0,0.0,0.04591836734693878,0.08163265306122448,0.05102040816326531,0.04081632653061224,0.07142857142857142,0.0663265306122449,0.11224489795918367,0.05102040816326531,0.030612244897959183,0.08673469387755102,0.07142857142857142,0.08673469387755102,0.08163265306122448,0.030612244897959183,0.030612244897959183,0.030612244897959183,0.02040816326530612,196
21,31021,0.013054830287206266,0.0026109660574412533,0.0026109660574412533,0.0026109660574412533,0.0,0.0,0.020887728459530026,0.06005221932114883,0.09921671018276762,0.03655352480417755,0.031331592689295036,0.05221932114882506,0.04960835509138381,0.04177545691906005,0.0391644908616188,0.03655352480417755,0.03655352480417755,0.1174934725848564,0.10704960835509138,0.09921671018276762,0.05483028720626632,0.0391644908616188,0.044386422976501305,0.013054830287206266,383,0.004329004329004329,0.0,0.0,0.0,0.0,0.021645021645021644,0.021645021645021644,0.08658008658008658,0.03463203463203463,0.09090909090909091,0.025974025974025976,0.05627705627705628,0.05627705627705628,0.047619047619047616,0.047619047619047616,0.025974025974025976,0.06493506493506493,0.11688311688311688,0.1471861471861472,0.07792207792207792,0.03896103896103896,0.004329004329004329,0.025974025974025976,0.004329004329004329,231
22,31022,0.0035778175313059034,0.012522361359570662,0.0,0.0,0.0,0.0,0.0,0.025044722719141325,0.1037567084078712,0.03935599284436494,0.03577817531305903,0.023255813953488372,0.06440071556350627,0.04830053667262969,0.044722719141323794,0.03935599284436494,0.05366726296958855,0.13416815742397137,0.12880143112701253,0.09123434704830054,0.04830053667262969,0.026833631484794274,0.044722719141323794,0.03220035778175313,559,0.012345679012345678,0.0,0.0,0.0,0.0,0.0,0.009876543209876543,0.04691358024691358,0.16790123456790124,0.06172839506172839,0.04938271604938271,0.04197530864197531,0.05185185185185185,0.06666666666666667,0.037037037037037035,0.04197530864197531,0.06419753086419754,0.13580246913580246,0.07901234567901234,0.07160493827160494,0.02962962962962963,0.01728395061728395,0.0049382716049382715,0.009876543209876543,405
23,31023,0.016,0.016,0.024,0.0,0.0,0.004,0.004,0.016,0.048,0.036,0.04,0.036,0.048,0.064,0.048,0.028,0.084,0.096,0.136,0.08,0.056,0.056,0.048,0.016,250,0.009569377990430622,0.004784688995215311,0.0,0.0,0.0,0.0,0.009569377990430622,0.014354066985645933,0.04784688995215311,0.1339712918660287,0.028708133971291867,0.07655502392344497,0.07177033492822966,0.06220095693779904,0.05741626794258373,0.09090909090909091,0.06220095693779904,0.07177033492822966,0.0861244019138756,0.0430622009569378,0.0430622009569378,0.0430622009569378,0.03349282296650718,0.009569377990430622,209
24,31024,0.0017543859649122807,0.005263157894736842,0.0,0.0,0.0,0.012280701754385965,0.02280701754385965,0.08596491228070176,0.1,0.05263157894736842,0.04035087719298246,0.03333333333333333,0.02280701754385965,0.043859649122807015,0.05263157894736842,0.05087719298245614,0.0912280701754386,0.13508771929824562,0.10175438596491228,0.04912280701754386,0.03859649122807018,0.031578947368421054,0.014035087719298246,0.014035087719298246,570,0.01026694045174538,0.004106776180698152,0.002053388090349076,0.002053388090349076,0.0,0.004106776180698152,0.039014373716632446,0.11293634496919917,0.08418891170431211,0.10061601642710473,0.039014373716632446,0.024640657084188913,0.049281314168377825,0.024640657084188913,0.030800821355236138,0.059548254620123205,0.04722792607802875,0.12114989733059549,0.10472279260780287,0.06365503080082136,0.022587268993839837,0.024640657084188913,0.01642710472279261,0.012320328542094456,487
25,31025,0.0,0.0,0.01092896174863388,0.00546448087431694,0.0,0.00546448087431694,0.04918032786885246,0.08743169398907104,0.06557377049180328,0.03825136612021858,0.0273224043715847,0.03278688524590164,0.0273224043715847,0.07650273224043716,0.08196721311475409,0.0546448087431694,0.06557377049180328,0.12021857923497267,0.07650273224043716,0.08196721311475409,0.0546448087431694,0.03825136612021858,0.0,0.0,183,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.013071895424836602,0.0457516339869281,0.0196078431372549,0.032679738562091505,0.013071895424836602,0.10457516339869281,0.10457516339869281,0.06535947712418301,0.058823529411764705,0.10457516339869281,0.11764705882352941,0.08496732026143791,0.1111111111111111,0.0392156862745098,0.0457516339869281,0.013071895424836602,0.0196078431372549,153
26,31026,0.0037593984962406013,0.0,0.0,0.0,0.0,0.015037593984962405,0.0037593984962406013,0.045112781954887216,0.10526315789473684,0.06015037593984962,0.018796992481203006,0.041353383458646614,0.05263157894736842,0.022556390977443608,0.05639097744360902,0.06015037593984962,0.10150375939849623,0.08270676691729323,0.11278195488721804,0.07518796992481203,0.03759398496240601,0.045112781954887216,0.03383458646616541,0.02631578947368421,266,0.005714285714285714,0.0,0.0,0.005714285714285714,0.0,0.0,0.04,0.04,0.05142857142857143,0.05142857142857143,0.045714285714285714,0.03428571428571429,0.11428571428571428,0.05142857142857143,0.04,0.09142857142857143,0.09142857142857143,0.04,0.13714285714285715,0.05142857142857143,0.06857142857142857,0.005714285714285714,0.02857142857142857,0.005714285714285714,175
27,31027,0.0,0.006060606060606061,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.14545454545454545,0.11515151515151516,0.06060606060606061,0.06060606060606061,0.024242424242424242,0.030303030303030304,0.030303030303030304,0.05454545454545454,0.04242424242424243,0.17575757575757575,0.06060606060606061,0.048484848484848485,0.024242424242424242,0.04242424242424243,0.012121212121212121,0.0,165,0.007352941176470588,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.014705882352941176,0.007352941176470588,0.014705882352941176,0.03676470588235294,0.022058823529411766,0.014705882352941176,0.029411764705882353,0.058823529411764705,0.051470588235294115,0.04411764705882353,0.23529411764705882,0.08823529411764706,0.1323529411764706,0.11029411764705882,0.058823529411764705,0.03676470588235294,0.022058823529411766,136
28,31028,0.011049723756906077,0.0,0.0,0.0,0.0,0.0,0.0055248618784530384,0.0055248618784530384,0.09392265193370165,0.07734806629834254,0.011049723756906077,0.022099447513812154,0.0718232044198895,0.09944751381215469,0.022099447513812154,0.03867403314917127,0.11049723756906077,0.20441988950276244,0.12154696132596685,0.049723756906077346,0.016574585635359115,0.016574585635359115,0.011049723756906077,0.011049723756906077,181,0.008064516129032258,0.008064516129032258,0.008064516129032258,0.0,0.0,0.03225806451612903,0.04032258064516129,0.22580645161290322,0.18548387096774194,0.056451612903225805,0.03225806451612903,0.07258064516129033,0.04838709677419355,0.04032258064516129,0.024193548387096774,0.03225806451612903,0.016129032258064516,0.056451612903225805,0.07258064516129033,0.024193548387096774,0.008064516129032258,0.0,0.008064516129032258,0.0,124
29,31029,0.003355704697986577,0.0,0.0,0.0,0.0,0.0,0.003355704697986577,0.12080536912751678,0.24496644295302014,0.10738255033557047,0.050335570469798654,0.030201342281879196,0.06375838926174497,0.053691275167785234,0.030201342281879196,0.010067114093959731,0.0436241610738255,0.050335570469798654,0.08053691275167785,0.07046979865771812,0.026845637583892617,0.0,0.006711409395973154,0.003355704697986577,298,0.009615384615384616,0.014423076923076924,0.009615384615384616,0.0,0.0,0.0,0.0,0.014423076923076924,0.02403846153846154,0.019230769230769232,0.014423076923076924,0.02403846153846154,0.07692307692307693,0.038461538461538464,0.0625,0.02403846153846154,0.09134615384615384,0.1778846153846154,0.16826923076923078,0.11057692307692307,0.0625,0.038461538461538464,0.019230769230769232,0.0,208
30,31030,0.0,0.0,0.0026595744680851063,0.0,0.0,0.02925531914893617,0.05585106382978723,0.20212765957446807,0.14893617021276595,0.13297872340425532,0.0425531914893617,0.02925531914893617,0.018617021276595744,0.02127659574468085,0.026595744680851064,0.02127659574468085,0.07180851063829788,0.047872340425531915,0.05319148936170213,0.05585106382978723,0.018617021276595744,0.005319148936170213,0.005319148936170213,0.010638297872340425,376,0.04887218045112782,0.007518796992481203,0.0,0.0,0.0037593984962406013,0.0,0.018796992481203006,0.011278195488721804,0.015037593984962405,0.018796992481203006,0.0037593984962406013,0.03383458646616541,0.022556390977443608,0.007518796992481203,0.022556390977443608,0.06390977443609022,0.09022556390977443,0.12030075187969924,0.12406015037593984,0.15789473684210525,0.07142857142857142,0.045112781954887216,0.06766917293233082,0.045112781954887216,266
31,31031,0.0,0.0,0.0036231884057971015,0.0,0.0036231884057971015,0.0,0.06159420289855073,0.07246376811594203,0.19202898550724637,0.09420289855072464,0.043478260869565216,0.025362318840579712,0.025362318840579712,0.04710144927536232,0.03260869565217391,0.043478260869565216,0.03260869565217391,0.13405797101449277,0.057971014492753624,0.057971014492753624,0.03985507246376811,0.021739130434782608,0.010869565217391304,0.0,276,0.03571428571428571,0.0,0.0,0.00510204081632653,0.00510204081632653,0.0,0.01020408163265306,0.00510204081632653,0.02040816326530612,0.015306122448979591,0.01020408163265306,0.015306122448979591,0.03571428571428571,0.03571428571428571,0.04591836734693878,0.02040816326530612,0.12755102040816327,0.1683673469387755,0.14285714285714285,0.08163265306122448,0.061224489795918366,0.07653061224489796,0.07142857142857142,0.01020408163265306,196
32,31032,0.009615384615384616,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.23076923076923078,0.19230769230769232,0.038461538461538464,0.028846153846153848,0.019230769230769232,0.038461538461538464,0.04807692307692308,0.019230769230769232,0.019230769230769232,0.057692307692307696,0.04807692307692308,0.08653846153846154,0.038461538461538464,0.038461538461538464,0.009615384615384616,0.0,0.0,104,0.010416666666666666,0.010416666666666666,0.0,0.0,0.0,0.010416666666666666,0.0,0.0625,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.03125,0.052083333333333336,0.08333333333333333,0.09375,0.15625,0.19791666666666666,0.08333333333333333,0.0625,0.041666666666666664,0.020833333333333332,0.03125,0.010416666666666666,96
33,31033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.06666666666666667,0.0,0.06666666666666667,0.15555555555555556,0.044444444444444446,0.044444444444444446,0.15555555555555556,0.022222222222222223,0.06666666666666667,0.06666666666666667,0.1111111111111111,0.022222222222222223,0.15555555555555556,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01694915254237288,0.03389830508474576,0.0847457627118644,0.03389830508474576,0.03389830508474576,0.01694915254237288,0.05084745762711865,0.03389830508474576,0.0847457627118644,0.03389830508474576,0.0847457627118644,0.15254237288135594,0.23728813559322035,0.0847457627118644,0.01694915254237288,0.0,0.0,59
