,Station,p0-1,p1-2,p2-3,p3-4,p4-5,p5-6,p6-7,p7-8,p8-9,p9-10,p10-11,p11-12,p12-13,p13-14,p14-15,p15-16,p16-17,p17-18,p18-19,p19-20,p20-21,p21-22,p22-23,p23-0,pick_up_sum,r0-1,r1-2,r2-3,r3-4,r4-5,r5-6,r6-7,r7-8,r8-9,r9-10,r10-11,r11-12,r12-13,r13-14,r14-15,r15-16,r16-17,r17-18,r18-19,r19-20,r20-21,r21-22,r22-23,r23-0,return_sum
10,31010,0.006211180124223602,0.012422360248447204,0.0,0.0,0.0,0.006211180124223602,0.024844720496894408,0.13043478260869565,0.062111801242236024,0.024844720496894408,0.031055900621118012,0.07453416149068323,0.08074534161490683,0.06832298136645963,0.037267080745341616,0.043478260869565216,0.11801242236024845,0.08074534161490683,0.09316770186335403,0.037267080745341616,0.024844720496894408,0.012422360248447204,0.024844720496894408,0.006211180124223602,161,0.0,0.0,0.0,0.0,0.0,0.0,0.006134969325153374,0.11042944785276074,0.03067484662576687,0.05521472392638037,0.024539877300613498,0.049079754601226995,0.06748466257668712,0.05521472392638037,0.06748466257668712,0.049079754601226995,0.08588957055214724,0.11042944785276074,0.1165644171779141,0.09815950920245399,0.024539877300613498,0.024539877300613498,0.018404907975460124,0.006134969325153374,163
11,31011,0.0030959752321981426,0.006191950464396285,0.0,0.0,0.0,0.006191950464396285,0.0,0.08359133126934984,0.03715170278637771,0.030959752321981424,0.030959752321981424,0.02476780185758514,0.10526315789473684,0.07120743034055728,0.034055727554179564,0.04953560371517028,0.11145510835913312,0.14241486068111456,0.09287925696594428,0.0804953560371517,0.05572755417956656,0.018575851393188854,0.015479876160990712,0.0,323,0.0,0.0026041666666666665,0.0,0.0,0.0,0.015625,0.033854166666666664,0.1015625,0.13802083333333334,0.07552083333333333,0.018229166666666668,0.049479166666666664,0.10416666666666667,0.0703125,0.03125,0.033854166666666664,0.044270833333333336,0.07552083333333333,0.109375,0.036458333333333336,0.03125,0.018229166666666668,0.010416666666666666,0.0,384
12,31012,0.0,0.0,0.0,0.0,0.0,0.0,0.02197802197802198,0.01098901098901099,0.03296703296703297,0.04945054945054945,0.01098901098901099,0.02197802197802198,0.04395604395604396,0.027472527472527472,0.038461538461538464,0.07692307692307693,0.34615384615384615,0.25274725274725274,0.02197802197802198,0.027472527472527472,0.005494505494505495,0.005494505494505495,0.005494505494505495,0.0,182,0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.0898876404494382,0.2752808988764045,0.20224719101123595,0.06179775280898876,0.05056179775280899,0.016853932584269662,0.016853932584269662,0.033707865168539325,0.02247191011235955,0.011235955056179775,0.033707865168539325,0.03932584269662921,0.056179775280898875,0.033707865168539325,0.011235955056179775,0.011235955056179775,0.02247191011235955,0.0,178
13,31013,0.0,0.0,0.0,0.0,0.0,0.05291005291005291,0.042328042328042326,0.037037037037037035,0.24867724867724866,0.037037037037037035,0.021164021164021163,0.021164021164021163,0.031746031746031744,0.07936507936507936,0.047619047619047616,0.026455026455026454,0.07936507936507936,0.05291005291005291,0.1111111111111111,0.042328042328042326,0.015873015873015872,0.031746031746031744,0.015873015873015872,0.005291005291005291,189,0.010362694300518135,0.0,0.0,0.0,0.0,0.0,0.010362694300518135,0.03626943005181347,0.04145077720207254,0.06217616580310881,0.015544041450777202,0.0051813471502590676,0.046632124352331605,0.02072538860103627,0.05181347150259067,0.06217616580310881,0.06735751295336788,0.11398963730569948,0.18652849740932642,0.13471502590673576,0.08808290155440414,0.010362694300518135,0.031088082901554404,0.0051813471502590676,193
14,31014,0.0011299435028248588,0.0011299435028248588,0.0011299435028248588,0.0,0.005649717514124294,0.006779661016949152,0.007909604519774011,0.04632768361581921,0.07909604519774012,0.03502824858757062,0.03502824858757062,0.03728813559322034,0.04067796610169491,0.04971751412429379,0.04293785310734463,0.05084745762711865,0.08135593220338982,0.2271186440677966,0.14915254237288136,0.062146892655367235,0.022598870056497175,0.010169491525423728,0.005649717514124294,0.0011299435028248588,885,0.003756574004507889,0.0015026296018031556,0.003005259203606311,0.003005259203606311,0.005259203606311044,0.0015026296018031556,0.018782870022539443,0.08865514650638617,0.1592787377911345,0.08189331329827197,0.030803906836964687,0.035311795642374154,0.04432757325319309,0.04132231404958678,0.037565740045078885,0.025544703230653644,0.07963936889556725,0.135236664162284,0.0811419984973704,0.05033809166040571,0.021788129226145755,0.024793388429752067,0.01728024042073629,0.008264462809917356,1331
15,31015,0.005,0.015,0.02,0.0025,0.0,0.0,0.0325,0.0175,0.0425,0.0625,0.02,0.0175,0.025,0.04,0.0425,0.145,0.115,0.135,0.135,0.0525,0.03,0.0025,0.03,0.0125,400,0.004615384615384616,0.009230769230769232,0.012307692307692308,0.0015384615384615385,0.0015384615384615385,0.026153846153846153,0.046153846153846156,0.13692307692307693,0.1676923076923077,0.08615384615384615,0.026153846153846153,0.012307692307692308,0.038461538461538464,0.03230769230769231,0.027692307692307693,0.055384615384615386,0.043076923076923075,0.07076923076923076,0.06769230769230769,0.047692307692307694,0.03230769230769231,0.03538461538461538,0.016923076923076923,0.0015384615384615385,650
16,31016,0.0,0.0,0.002793296089385475,0.0,0.0,0.0,0.008379888268156424,0.03910614525139665,0.08659217877094973,0.05865921787709497,0.07262569832402235,0.030726256983240222,0.019553072625698324,0.08100558659217877,0.08659217877094973,0.07262569832402235,0.09217877094972067,0.12011173184357542,0.09776536312849161,0.04189944134078212,0.036312849162011177,0.04189944134078212,0.008379888268156424,0.002793296089385475,358,0.0,0.0,0.0,0.0,0.0,0.012084592145015106,0.03323262839879154,0.03323262839879154,0.1419939577039275,0.04229607250755287,0.030211480362537766,0.04229607250755287,0.06948640483383686,0.08157099697885196,0.03625377643504532,0.03323262839879154,0.09667673716012085,0.08761329305135952,0.08157099697885196,0.06042296072507553,0.03927492447129909,0.03625377643504532,0.015105740181268883,0.027190332326283987,331
17,31017,0.00625,0.00625,0.0,0.0,0.0,0.003125,0.009375,0.00625,0.05,0.06875,0.034375,0.01875,0.04375,0.0375,0.015625,0.065625,0.090625,0.23125,0.140625,0.0625,0.034375,0.0375,0.028125,0.009375,320,0.006329113924050633,0.0,0.0,0.006329113924050633,0.0,0.006329113924050633,0.012658227848101266,0.10126582278481013,0.2468354430379747,0.13291139240506328,0.0189873417721519,0.06329113924050633,0.05063291139240506,0.0379746835443038,0.012658227848101266,0.0189873417721519,0.0379746835443038,0.08227848101265822,0.056962025316455694,0.03164556962025317,0.04430379746835443,0.012658227848101266,0.006329113924050633,0.012658227848101266,158
18,31018,0.0,0.0,0.0,0.0,0.0,0.00510204081632653,0.015306122448979591,0.10714285714285714,0.2602040816326531,0.061224489795918366,0.05612244897959184,0.03571428571428571,0.05102040816326531,0.04081632653061224,0.04591836734693878,0.04591836734693878,0.05102040816326531,0.0663265306122449,0.04081632653061224,0.03571428571428571,0.04081632653061224,0.00510204081632653,0.03571428571428571,0.0,196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015503875968992248,0.015503875968992248,0.046511627906976744,0.03875968992248062,0.023255813953488372,0.015503875968992248,0.03875968992248062,0.05426356589147287,0.046511627906976744,0.12403100775193798,0.3178294573643411,0.09302325581395349,0.06976744186046512,0.07751937984496124,0.015503875968992248,0.007751937984496124,129
19,31019,0.01568627450980392,0.00784313725490196,0.0,0.00784313725490196,0.0,0.0,0.0,0.08235294117647059,0.03529411764705882,0.011764705882352941,0.03137254901960784,0.0196078431372549,0.043137254901960784,0.07450980392156863,0.0196078431372549,0.058823529411764705,0.027450980392156862,0.17647058823529413,0.10196078431372549,0.10196078431372549,0.07450980392156863,0.07450980392156863,0.03529411764705882,0.0,255,0.010526315789473684,0.005263157894736842,0.0,0.0,0.0,0.0,0.0,0.015789473684210527,0.042105263157894736,0.09473684210526316,0.03684210526315789,0.042105263157894736,0.1,0.04736842105263158,0.03684210526315789,0.06315789473684211,0.06842105263157895,0.18947368421052632,0.09473684210526316,0.07894736842105263,0.02631578947368421,0.042105263157894736,0.005263157894736842,0.0,190
20,31020,0.024691358024691357,0.01646090534979424,0.0,0.00411522633744856,0.00411522633744856,0.01646090534979424,0.0205761316872428,0.012345679012345678,0.06584362139917696,0.04526748971193416,0.04938271604938271,0.04938271604938271,0.09053497942386832,0.06995884773662552,0.024691358024691357,0.053497942386831275,0.09053497942386832,0.11522633744855967,0.07818930041152264,0.1111111111111111,0.03292181069958848,0.00823045267489712,0.00823045267489712,0.00823045267489712,243,0.0,0.006493506493506494,0.0,0.0,0.006493506493506494,0.0,0.0,0.032467532467532464,0.08441558441558442,0.05844155844155844,0.08441558441558442,0.06493506493506493,0.07792207792207792,0.05844155844155844,0.05194805194805195,0.045454545454545456,0.12987012987012986,0.09740259740259741,0.05844155844155844,0.07142857142857142,0.025974025974025976,0.025974025974025976,0.01948051948051948,0.0,154
21,31021,0.0033783783783783786,0.0,0.0033783783783783786,0.0033783783783783786,0.0,0.0,0.02364864864864865,0.07094594594594594,0.08445945945945946,0.033783783783783786,0.04054054054054054,0.0472972972972973,0.033783783783783786,0.04391891891891892,0.04054054054054054,0.02027027027027027,0.0777027027027027,0.11824324324324324,0.07094594594594594,0.08108108108108109,0.11148648648648649,0.06418918918918919,0.02364864864864865,0.0033783783783783786,296,0.0,0.0,0.0,0.0,0.0,0.03271028037383177,0.009345794392523364,0.08411214953271028,0.04205607476635514,0.0514018691588785,0.037383177570093455,0.037383177570093455,0.08411214953271028,0.06542056074766354,0.0514018691588785,0.06542056074766354,0.0514018691588785,0.11214953271028037,0.07476635514018691,0.09345794392523364,0.0514018691588785,0.037383177570093455,0.004672897196261682,0.014018691588785047,214
22,31022,0.006382978723404255,0.002127659574468085,0.0,0.0,0.002127659574468085,0.0,0.00425531914893617,0.023404255319148935,0.04468085106382979,0.0425531914893617,0.00851063829787234,0.0425531914893617,0.07446808510638298,0.05319148936170213,0.029787234042553193,0.03829787234042553,0.08297872340425531,0.1595744680851064,0.16170212765957448,0.07872340425531915,0.05106382978723404,0.059574468085106386,0.023404255319148935,0.010638297872340425,470,0.0,0.0,0.0,0.0,0.0,0.0,0.0243161094224924,0.02127659574468085,0.2006079027355623,0.0790273556231003,0.03343465045592705,0.03951367781155015,0.060790273556231005,0.0729483282674772,0.030395136778115502,0.0486322188449848,0.05167173252279635,0.0851063829787234,0.12158054711246201,0.06382978723404255,0.030395136778115502,0.02127659574468085,0.00303951367781155,0.0121580547112462,329
23,31023,0.0,0.004608294930875576,0.009216589861751152,0.009216589861751152,0.0,0.0,0.004608294930875576,0.04608294930875576,0.08294930875576037,0.03225806451612903,0.03686635944700461,0.059907834101382486,0.04608294930875576,0.041474654377880185,0.055299539170506916,0.055299539170506916,0.055299539170506916,0.12442396313364056,0.0967741935483871,0.055299539170506916,0.06451612903225806,0.06912442396313365,0.03225806451612903,0.018433179723502304,217,0.004975124378109453,0.0,0.0,0.0,0.0,0.004975124378109453,0.024875621890547265,0.04477611940298507,0.029850746268656716,0.029850746268656716,0.05970149253731343,0.04477611940298507,0.06467661691542288,0.07462686567164178,0.03482587064676617,0.07462686567164178,0.05970149253731343,0.1691542288557214,0.13432835820895522,0.07960199004975124,0.029850746268656716,0.014925373134328358,0.014925373134328358,0.004975124378109453,201
24,31024,0.0036363636363636364,0.0018181818181818182,0.0,0.0,0.0,0.02,0.02181818181818182,0.07272727272727272,0.07272727272727272,0.04,0.02909090909090909,0.045454545454545456,0.02727272727272727,0.04727272727272727,0.02909090909090909,0.04363636363636364,0.08181818181818182,0.16363636363636364,0.10363636363636364,0.06545454545454546,0.045454545454545456,0.03272727272727273,0.02909090909090909,0.023636363636363636,550,0.0020491803278688526,0.0020491803278688526,0.0,0.0,0.0,0.0,0.040983606557377046,0.06557377049180328,0.13729508196721313,0.12090163934426229,0.0430327868852459,0.04918032786885246,0.045081967213114756,0.02459016393442623,0.022540983606557378,0.055327868852459015,0.04918032786885246,0.1290983606557377,0.09221311475409837,0.05737704918032787,0.02459016393442623,0.01639344262295082,0.014344262295081968,0.00819672131147541,488
25,31025,0.0,0.0,0.0,0.0,0.0,0.0,0.005434782608695652,0.06521739130434782,0.08695652173913043,0.10869565217391304,0.10869565217391304,0.03260869565217391,0.03260869565217391,0.06521739130434782,0.05434782608695652,0.02717391304347826,0.059782608695652176,0.08152173913043478,0.10869565217391304,0.07608695652173914,0.03804347826086957,0.043478260869565216,0.005434782608695652,0.0,184,0.006993006993006993,0.0,0.0,0.0,0.0,0.0,0.006993006993006993,0.006993006993006993,0.006993006993006993,0.03496503496503497,0.027972027972027972,0.06293706293706294,0.055944055944055944,0.0979020979020979,0.02097902097902098,0.07692307692307693,0.06293706293706294,0.15384615384615385,0.08391608391608392,0.1048951048951049,0.055944055944055944,0.09090909090909091,0.013986013986013986,0.027972027972027972,143
26,31026,0.018018018018018018,0.009009009009009009,0.0045045045045045045,0.0,0.0,0.0,0.018018018018018018,0.04954954954954955,0.02252252252252252,0.04954954954954955,0.009009009009009009,0.02252252252252252,0.05405405405405406,0.06306306306306306,0.04504504504504504,0.05855855855855856,0.07207207207207207,0.16216216216216217,0.19369369369369369,0.04054054054054054,0.04054054054054054,0.018018018018018018,0.03153153153153153,0.018018018018018018,222,0.0,0.007042253521126761,0.0,0.0,0.0,0.0,0.0,0.02112676056338028,0.09154929577464789,0.07042253521126761,0.028169014084507043,0.08450704225352113,0.06338028169014084,0.04225352112676056,0.028169014084507043,0.06338028169014084,0.08450704225352113,0.09859154929577464,0.18309859154929578,0.08450704225352113,0.014084507042253521,0.014084507042253521,0.014084507042253521,0.007042253521126761,142
27,31027,0.008064516129032258,0.0,0.0,0.0,0.0,0.0,0.008064516129032258,0.03225806451612903,0.12903225806451613,0.056451612903225805,0.07258064516129033,0.07258064516129033,0.04838709677419355,0.03225806451612903,0.024193548387096774,0.0967741935483871,0.06451612903225806,0.14516129032258066,0.056451612903225805,0.056451612903225805,0.056451612903225805,0.016129032258064516,0.008064516129032258,0.016129032258064516,124,0.0380952380952381,0.01904761904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0380952380952381,0.02857142857142857,0.02857142857142857,0.0380952380952381,0.06666666666666667,0.02857142857142857,0.047619047619047616,0.11428571428571428,0.21904761904761905,0.09523809523809523,0.047619047619047616,0.02857142857142857,0.047619047619047616,0.0380952380952381,0.02857142857142857,105
28,31028,0.006756756756756757,0.0,0.0,0.0,0.0,0.0,0.0,0.013513513513513514,0.02702702702702703,0.05405405405405406,0.02027027027027027,0.0472972972972973,0.05405405405405406,0.04054054054054054,0.04054054054054054,0.06756756756756757,0.05405405405405406,0.20270270270270271,0.20270270270270271,0.08783783783783784,0.060810810810810814,0.013513513513513514,0.006756756756756757,0.0,148,0.009433962264150943,0.0,0.0,0.0,0.0,0.0,0.0,0.18867924528301888,0.27358490566037735,0.0660377358490566,0.018867924528301886,0.018867924528301886,0.02830188679245283,0.03773584905660377,0.009433962264150943,0.0660377358490566,0.07547169811320754,0.05660377358490566,0.08490566037735849,0.02830188679245283,0.009433962264150943,0.0,0.018867924528301886,0.009433962264150943,106
29,31029,0.0,0.0,0.0,0.0,0.0,0.0,0.007575757575757576,0.16287878787878787,0.19318181818181818,0.10606060606060606,0.04924242424242424,0.056818181818181816,0.03787878787878788,0.06818181818181818,0.030303030303030304,0.05303030303030303,0.03787878787878788,0.04924242424242424,0.06439393939393939,0.041666666666666664,0.030303030303030304,0.007575757575757576,0.0,0.003787878787878788,264,0.0,0.0,0.0,0.0045045045045045045,0.0,0.0,0.0045045045045045045,0.0,0.0,0.013513513513513514,0.018018018018018018,0.02252252252252252,0.06306306306306306,0.05405405405405406,0.036036036036036036,0.06756756756756757,0.04954954954954955,0.14414414414414414,0.22072072072072071,0.18468468468468469,0.04954954954954955,0.04504504504504504,0.02252252252252252,0.0,222
30,31030,0.0,0.0030581039755351682,0.0,0.0,0.0030581039755351682,0.024464831804281346,0.03363914373088685,0.22324159021406728,0.1926605504587156,0.12844036697247707,0.024464831804281346,0.021406727828746176,0.027522935779816515,0.03363914373088685,0.024464831804281346,0.045871559633027525,0.06116207951070336,0.04892966360856269,0.021406727828746176,0.024464831804281346,0.027522935779816515,0.0061162079510703364,0.0061162079510703364,0.01834862385321101,327,0.03686635944700461,0.02304147465437788,0.009216589861751152,0.0,0.0,0.0,0.018433179723502304,0.013824884792626729,0.0,0.013824884792626729,0.004608294930875576,0.027649769585253458,0.027649769585253458,0.027649769585253458,0.03686635944700461,0.09216589861751152,0.08294930875576037,0.1889400921658986,0.1336405529953917,0.1382488479262673,0.03225806451612903,0.04608294930875576,0.013824884792626729,0.03225806451612903,217
31,31031,0.00851063829787234,0.0,0.0,0.00425531914893617,0.0,0.0,0.02127659574468085,0.04680851063829787,0.14893617021276595,0.14468085106382977,0.10212765957446808,0.04680851063829787,0.03404255319148936,0.04680851063829787,0.03404255319148936,0.06382978723404255,0.029787234042553193,0.08936170212765958,0.07659574468085106,0.05106382978723404,0.01702127659574468,0.01702127659574468,0.00851063829787234,0.00851063829787234,235,0.022857142857142857,0.005714285714285714,0.0,0.005714285714285714,0.0,0.0,0.017142857142857144,0.0,0.005714285714285714,0.017142857142857144,0.005714285714285714,0.02857142857142857,0.045714285714285714,0.045714285714285714,0.03428571428571429,0.03428571428571429,0.08,0.15428571428571428,0.12,0.10857142857142857,0.14857142857142858,0.08,0.02857142857142857,0.011428571428571429,175
32,31032,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.07058823529411765,0.24705882352941178,0.12941176470588237,0.023529411764705882,0.047058823529411764,0.03529411764705882,0.08235294117647059,0.03529411764705882,0.023529411764705882,0.09411764705882353,0.047058823529411764,0.023529411764705882,0.07058823529411765,0.03529411764705882,0.0,0.023529411764705882,0.0,0.0,85,0.0,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.014705882352941176,0.014705882352941176,0.029411764705882353,0.058823529411764705,0.04411764705882353,0.10294117647058823,0.11764705882352941,0.11764705882352941,0.16176470588235295,0.16176470588235295,0.058823529411764705,0.058823529411764705,0.0,0.014705882352941176,0.0,68
33,31034,0.0,0.0,0.0,0.0,0.0,0.0,0.031818181818181815,0.09545454545454546,0.09090909090909091,0.1,0.05,0.04090909090909091,0.031818181818181815,0.08636363636363636,0.02727272727272727,0.02727272727272727,0.045454545454545456,0.09545454545454546,0.12727272727272726,0.06363636363636363,0.03636363636363636,0.04090909090909091,0.0,0.00909090909090909,220,0.01015228426395939,0.005076142131979695,0.0,0.0,0.0,0.0,0.005076142131979695,0.015228426395939087,0.04568527918781726,0.08629441624365482,0.06091370558375635,0.015228426395939087,0.06091370558375635,0.04568527918781726,0.04568527918781726,0.03553299492385787,0.04568527918781726,0.08121827411167512,0.12690355329949238,0.14213197969543148,0.08121827411167512,0.04568527918781726,0.030456852791878174,0.015228426395939087,197
