,Station,p0-1,p1-2,p2-3,p3-4,p4-5,p5-6,p6-7,p7-8,p8-9,p9-10,p10-11,p11-12,p12-13,p13-14,p14-15,p15-16,p16-17,p17-18,p18-19,p19-20,p20-21,p21-22,p22-23,p23-0,pick_up_sum,r0-1,r1-2,r2-3,r3-4,r4-5,r5-6,r6-7,r7-8,r8-9,r9-10,r10-11,r11-12,r12-13,r13-14,r14-15,r15-16,r16-17,r17-18,r18-19,r19-20,r20-21,r21-22,r22-23,r23-0,return_sum
14,31014,0.0016891891891891893,0.0,0.0,0.0,0.0,0.011824324324324325,0.011824324324324325,0.033783783783783786,0.11993243243243243,0.0945945945945946,0.03209459459459459,0.030405405405405407,0.030405405405405407,0.02195945945945946,0.02364864864864865,0.05405405405405406,0.11148648648648649,0.22128378378378377,0.11655405405405406,0.052364864864864864,0.016891891891891893,0.010135135135135136,0.0,0.005067567567567568,592,0.005376344086021506,0.001075268817204301,0.0,0.0,0.002150537634408602,0.0064516129032258064,0.010752688172043012,0.08709677419354839,0.19462365591397848,0.11827956989247312,0.03118279569892473,0.034408602150537634,0.046236559139784944,0.026881720430107527,0.02903225806451613,0.03978494623655914,0.07741935483870968,0.1032258064516129,0.07526881720430108,0.04946236559139785,0.02903225806451613,0.017204301075268817,0.007526881720430108,0.007526881720430108,930
15,31015,0.0,0.02,0.02,0.005,0.0,0.0,0.0,0.02,0.18,0.045,0.02,0.03,0.025,0.025,0.035,0.13,0.1,0.115,0.085,0.075,0.03,0.005,0.03,0.005,200,0.0,0.006622516556291391,0.006622516556291391,0.002207505518763797,0.0,0.008830022075055188,0.039735099337748346,0.16556291390728478,0.2229580573951435,0.10154525386313466,0.033112582781456956,0.033112582781456956,0.03532008830022075,0.037527593818984545,0.024282560706401765,0.033112582781456956,0.05077262693156733,0.09050772626931568,0.037527593818984545,0.02869757174392936,0.013245033112582781,0.01545253863134658,0.006622516556291391,0.006622516556291391,453
16,31016,0.0035971223021582736,0.014388489208633094,0.007194244604316547,0.0,0.0035971223021582736,0.0035971223021582736,0.007194244604316547,0.09352517985611511,0.1618705035971223,0.06474820143884892,0.06474820143884892,0.02158273381294964,0.039568345323741004,0.04316546762589928,0.025179856115107913,0.0539568345323741,0.09352517985611511,0.11870503597122302,0.09712230215827339,0.039568345323741004,0.01079136690647482,0.02877697841726619,0.0035971223021582736,0.0,278,0.0,0.011278195488721804,0.007518796992481203,0.0,0.0,0.0,0.0,0.11278195488721804,0.16917293233082706,0.09774436090225563,0.041353383458646614,0.02631578947368421,0.09398496240601503,0.045112781954887216,0.03759398496240601,0.041353383458646614,0.07518796992481203,0.06390977443609022,0.05639097744360902,0.045112781954887216,0.022556390977443608,0.03007518796992481,0.011278195488721804,0.011278195488721804,266
17,31017,0.004629629629629629,0.0,0.009259259259259259,0.0,0.0,0.0,0.004629629629629629,0.027777777777777776,0.05555555555555555,0.027777777777777776,0.018518518518518517,0.032407407407407406,0.05555555555555555,0.018518518518518517,0.041666666666666664,0.05092592592592592,0.06944444444444445,0.27314814814814814,0.14351851851851852,0.0787037037037037,0.032407407407407406,0.027777777777777776,0.013888888888888888,0.013888888888888888,216,0.0,0.0,0.0,0.0,0.0,0.008849557522123894,0.008849557522123894,0.21238938053097345,0.23893805309734514,0.18584070796460178,0.035398230088495575,0.04424778761061947,0.017699115044247787,0.017699115044247787,0.008849557522123894,0.008849557522123894,0.02654867256637168,0.11504424778761062,0.02654867256637168,0.035398230088495575,0.008849557522123894,0.0,0.0,0.0,113
18,31018,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.025,0.1,0.5,0.11666666666666667,0.05,0.041666666666666664,0.008333333333333333,0.008333333333333333,0.025,0.025,0.025,0.0,0.008333333333333333,0.016666666666666666,0.008333333333333333,0.008333333333333333,0.016666666666666666,0.008333333333333333,120,0.0,0.0,0.0,0.013157894736842105,0.0,0.0,0.0,0.0,0.039473684210526314,0.013157894736842105,0.0,0.0,0.013157894736842105,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.09210526315789473,0.21052631578947367,0.3684210526315789,0.07894736842105263,0.02631578947368421,0.05263157894736842,0.013157894736842105,0.0,76
19,31019,0.007042253521126761,0.0,0.0,0.0,0.0,0.0,0.0,0.06338028169014084,0.028169014084507043,0.007042253521126761,0.014084507042253521,0.02112676056338028,0.02112676056338028,0.014084507042253521,0.04225352112676056,0.056338028169014086,0.07746478873239436,0.1619718309859155,0.13380281690140844,0.19014084507042253,0.06338028169014084,0.04225352112676056,0.035211267605633804,0.02112676056338028,142,0.0,0.0,0.0,0.0,0.0,0.0,0.008130081300813009,0.0,0.024390243902439025,0.06504065040650407,0.07317073170731707,0.06504065040650407,0.08943089430894309,0.04065040650406504,0.024390243902439025,0.07317073170731707,0.07317073170731707,0.18699186991869918,0.17073170731707318,0.032520325203252036,0.032520325203252036,0.032520325203252036,0.008130081300813009,0.0,123
20,31020,0.028735632183908046,0.0,0.0,0.005747126436781609,0.0,0.005747126436781609,0.022988505747126436,0.017241379310344827,0.11494252873563218,0.040229885057471264,0.05172413793103448,0.034482758620689655,0.05172413793103448,0.011494252873563218,0.04597701149425287,0.05747126436781609,0.07471264367816093,0.10919540229885058,0.06321839080459771,0.09195402298850575,0.05172413793103448,0.07471264367816093,0.028735632183908046,0.017241379310344827,174,0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.0707070707070707,0.09090909090909091,0.030303030303030304,0.0,0.050505050505050504,0.030303030303030304,0.1111111111111111,0.04040404040404041,0.09090909090909091,0.1111111111111111,0.10101010101010101,0.1414141414141414,0.020202020202020204,0.020202020202020204,0.020202020202020204,0.06060606060606061,0.0,99
21,31021,0.005291005291005291,0.005291005291005291,0.0,0.0,0.0,0.0,0.015873015873015872,0.10052910052910052,0.042328042328042326,0.010582010582010581,0.0582010582010582,0.037037037037037035,0.037037037037037035,0.07936507936507936,0.06878306878306878,0.021164021164021163,0.0582010582010582,0.1111111111111111,0.08994708994708994,0.13756613756613756,0.05291005291005291,0.05291005291005291,0.015873015873015872,0.0,189,0.0,0.0,0.0,0.0,0.0,0.01652892561983471,0.008264462809917356,0.12396694214876033,0.04132231404958678,0.024793388429752067,0.049586776859504134,0.06611570247933884,0.05785123966942149,0.06611570247933884,0.04132231404958678,0.01652892561983471,0.049586776859504134,0.17355371900826447,0.17355371900826447,0.01652892561983471,0.06611570247933884,0.008264462809917356,0.0,0.0,121
22,31022,0.00819672131147541,0.01092896174863388,0.00273224043715847,0.0,0.0,0.0,0.0,0.00819672131147541,0.10382513661202186,0.03825136612021858,0.02185792349726776,0.01639344262295082,0.06557377049180328,0.04371584699453552,0.040983606557377046,0.04371584699453552,0.060109289617486336,0.13114754098360656,0.1557377049180328,0.10382513661202186,0.05191256830601093,0.04644808743169399,0.02459016393442623,0.02185792349726776,366,0.0,0.0,0.0,0.0,0.0,0.0,0.02654867256637168,0.04424778761061947,0.336283185840708,0.02654867256637168,0.02654867256637168,0.035398230088495575,0.03982300884955752,0.05309734513274336,0.030973451327433628,0.048672566371681415,0.04424778761061947,0.09734513274336283,0.061946902654867256,0.05752212389380531,0.04424778761061947,0.01327433628318584,0.004424778761061947,0.008849557522123894,226
23,31023,0.01818181818181818,0.04242424242424243,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.09090909090909091,0.01818181818181818,0.030303030303030304,0.048484848484848485,0.030303030303030304,0.04242424242424243,0.06060606060606061,0.05454545454545454,0.03636363636363636,0.07272727272727272,0.14545454545454545,0.07878787878787878,0.04242424242424243,0.05454545454545454,0.06060606060606061,0.006060606060606061,165,0.008,0.0,0.0,0.0,0.0,0.0,0.008,0.032,0.04,0.12,0.032,0.072,0.08,0.04,0.056,0.08,0.072,0.112,0.104,0.08,0.032,0.032,0.0,0.0,125
24,31024,0.0,0.0,0.0,0.0,0.0,0.022277227722772276,0.0297029702970297,0.07178217821782178,0.12128712871287128,0.05198019801980198,0.03217821782178218,0.034653465346534656,0.034653465346534656,0.034653465346534656,0.03217821782178218,0.024752475247524754,0.04207920792079208,0.14603960396039603,0.11633663366336634,0.06435643564356436,0.04455445544554455,0.05198019801980198,0.0297029702970297,0.01485148514851485,404,0.0026246719160104987,0.010498687664041995,0.0,0.0,0.0,0.0,0.03937007874015748,0.08398950131233596,0.09711286089238845,0.11023622047244094,0.05511811023622047,0.04461942257217848,0.04461942257217848,0.03412073490813648,0.026246719160104987,0.07349081364829396,0.05249343832020997,0.14435695538057744,0.03937007874015748,0.06036745406824147,0.031496062992125984,0.023622047244094488,0.023622047244094488,0.0026246719160104987,381
25,31025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0990990990990991,0.04504504504504504,0.11711711711711711,0.11711711711711711,0.036036036036036036,0.04504504504504504,0.04504504504504504,0.04504504504504504,0.05405405405405406,0.04504504504504504,0.07207207207207207,0.08108108108108109,0.02702702702702703,0.06306306306306306,0.0990990990990991,0.009009009009009009,0.0,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011494252873563218,0.034482758620689655,0.04597701149425287,0.08045977011494253,0.034482758620689655,0.06896551724137931,0.05747126436781609,0.09195402298850575,0.1839080459770115,0.10344827586206896,0.09195402298850575,0.10344827586206896,0.06896551724137931,0.011494252873563218,0.011494252873563218,87
26,31026,0.006666666666666667,0.0,0.0,0.0,0.0,0.006666666666666667,0.04666666666666667,0.02666666666666667,0.08,0.04666666666666667,0.02,0.013333333333333334,0.006666666666666667,0.02666666666666667,0.02666666666666667,0.04666666666666667,0.06,0.14666666666666667,0.26666666666666666,0.04666666666666667,0.05333333333333334,0.04666666666666667,0.02,0.006666666666666667,150,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.08,0.06666666666666667,0.02666666666666667,0.04,0.02666666666666667,0.013333333333333334,0.08,0.06666666666666667,0.06666666666666667,0.09333333333333334,0.10666666666666667,0.10666666666666667,0.10666666666666667,0.04,0.013333333333333334,0.0,0.0,75
27,31027,0.0125,0.0,0.0125,0.0,0.0,0.0,0.05,0.0375,0.125,0.0625,0.05,0.0375,0.0125,0.025,0.0375,0.0375,0.0875,0.15,0.15,0.075,0.0125,0.025,0.0,0.0,80,0.012195121951219513,0.036585365853658534,0.0,0.012195121951219513,0.0,0.0,0.0,0.024390243902439025,0.024390243902439025,0.012195121951219513,0.012195121951219513,0.25609756097560976,0.04878048780487805,0.036585365853658534,0.024390243902439025,0.06097560975609756,0.024390243902439025,0.17073170731707318,0.0975609756097561,0.036585365853658534,0.036585365853658534,0.012195121951219513,0.024390243902439025,0.036585365853658534,82
28,31028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,0.014925373134328358,0.04477611940298507,0.05970149253731343,0.029850746268656716,0.08955223880597014,0.07462686567164178,0.07462686567164178,0.208955223880597,0.14925373134328357,0.1044776119402985,0.05970149253731343,0.0,0.05970149253731343,0.014925373134328358,67,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.09230769230769231,0.3384615384615385,0.09230769230769231,0.015384615384615385,0.03076923076923077,0.046153846153846156,0.06153846153846154,0.015384615384615385,0.015384615384615385,0.03076923076923077,0.06153846153846154,0.06153846153846154,0.03076923076923077,0.015384615384615385,0.0,0.015384615384615385,0.0,65
29,31029,0.0,0.0,0.0,0.0,0.0,0.0,0.013452914798206279,0.05829596412556054,0.22869955156950672,0.15246636771300448,0.04484304932735426,0.09417040358744394,0.04035874439461883,0.05829596412556054,0.02242152466367713,0.008968609865470852,0.1210762331838565,0.06278026905829596,0.04932735426008968,0.008968609865470852,0.017937219730941704,0.013452914798206279,0.004484304932735426,0.0,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009708737864077669,0.009708737864077669,0.009708737864077669,0.024271844660194174,0.06310679611650485,0.02912621359223301,0.05339805825242718,0.03398058252427184,0.13592233009708737,0.16019417475728157,0.24271844660194175,0.11650485436893204,0.06310679611650485,0.019417475728155338,0.014563106796116505,0.014563106796116505,206
30,31030,0.0,0.0,0.0,0.0,0.0,0.00819672131147541,0.07377049180327869,0.1598360655737705,0.21311475409836064,0.18032786885245902,0.05327868852459016,0.045081967213114756,0.03278688524590164,0.028688524590163935,0.01639344262295082,0.036885245901639344,0.045081967213114756,0.036885245901639344,0.028688524590163935,0.012295081967213115,0.020491803278688523,0.00819672131147541,0.0,0.0,244,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.006802721088435374,0.013605442176870748,0.006802721088435374,0.02040816326530612,0.034013605442176874,0.02040816326530612,0.02040816326530612,0.04081632653061224,0.05442176870748299,0.05442176870748299,0.08843537414965986,0.1564625850340136,0.11564625850340136,0.1564625850340136,0.05442176870748299,0.027210884353741496,0.034013605442176874,0.047619047619047616,147
31,31031,0.0,0.0,0.0,0.0,0.0,0.0,0.06875,0.025,0.1375,0.2,0.0875,0.075,0.04375,0.06875,0.0125,0.0375,0.0375,0.10625,0.0375,0.03125,0.01875,0.00625,0.00625,0.0,160,0.018691588785046728,0.018691588785046728,0.0,0.0,0.0,0.0,0.0,0.0,0.009345794392523364,0.018691588785046728,0.037383177570093455,0.028037383177570093,0.028037383177570093,0.028037383177570093,0.009345794392523364,0.037383177570093455,0.08411214953271028,0.11214953271028037,0.14018691588785046,0.17757009345794392,0.102803738317757,0.028037383177570093,0.08411214953271028,0.037383177570093455,107
32,31032,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.3076923076923077,0.2564102564102564,0.02564102564102564,0.05128205128205128,0.038461538461538464,0.07692307692307693,0.01282051282051282,0.01282051282051282,0.02564102564102564,0.01282051282051282,0.02564102564102564,0.0641025641025641,0.01282051282051282,0.038461538461538464,0.0,0.0,0.0,78,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08163265306122448,0.061224489795918366,0.08163265306122448,0.0,0.08163265306122448,0.04081632653061224,0.08163265306122448,0.14285714285714285,0.10204081632653061,0.10204081632653061,0.08163265306122448,0.08163265306122448,0.02040816326530612,0.02040816326530612,49
33,31034,0.0,0.0,0.007352941176470588,0.0,0.0,0.0,0.014705882352941176,0.125,0.09558823529411764,0.14705882352941177,0.014705882352941176,0.03676470588235294,0.051470588235294115,0.051470588235294115,0.007352941176470588,0.022058823529411766,0.03676470588235294,0.125,0.125,0.0661764705882353,0.03676470588235294,0.03676470588235294,0.0,0.0,136,0.007751937984496124,0.023255813953488372,0.007751937984496124,0.0,0.0,0.0,0.05426356589147287,0.023255813953488372,0.046511627906976744,0.06976744186046512,0.023255813953488372,0.007751937984496124,0.046511627906976744,0.05426356589147287,0.023255813953488372,0.046511627906976744,0.031007751937984496,0.10077519379844961,0.20930232558139536,0.10852713178294573,0.023255813953488372,0.046511627906976744,0.03875968992248062,0.007751937984496124,129
34,31035,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.16071428571428573,0.13392857142857142,0.14285714285714285,0.026785714285714284,0.03571428571428571,0.0625,0.008928571428571428,0.0625,0.044642857142857144,0.044642857142857144,0.05357142857142857,0.08035714285714286,0.026785714285714284,0.044642857142857144,0.017857142857142856,0.017857142857142856,0.0,112,0.0125,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.025,0.025,0.05,0.0625,0.025,0.0625,0.05,0.125,0.125,0.1875,0.1125,0.0625,0.05,0.0,0.0,80
35,31036,0.0,0.007352941176470588,0.0,0.0,0.0,0.0,0.08088235294117647,0.19117647058823528,0.17647058823529413,0.17647058823529413,0.029411764705882353,0.0661764705882353,0.04411764705882353,0.03676470588235294,0.014705882352941176,0.051470588235294115,0.03676470588235294,0.029411764705882353,0.04411764705882353,0.007352941176470588,0.0,0.0,0.0,0.007352941176470588,136,0.01020408163265306,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.01020408163265306,0.030612244897959183,0.030612244897959183,0.02040816326530612,0.01020408163265306,0.030612244897959183,0.02040816326530612,0.04081632653061224,0.07142857142857142,0.08163265306122448,0.1326530612244898,0.19387755102040816,0.12244897959183673,0.04081632653061224,0.030612244897959183,0.061224489795918366,0.05102040816326531,98
36,31037,0.0022172949002217295,0.008869179600886918,0.0,0.0,0.0,0.0,0.011086474501108648,0.06873614190687362,0.037694013303769404,0.03325942350332594,0.04212860310421286,0.050997782705099776,0.031042128603104215,0.022172949002217297,0.026607538802660754,0.04878048780487805,0.10643015521064302,0.1951219512195122,0.10199556541019955,0.10421286031042129,0.057649667405764965,0.022172949002217297,0.019955654101995565,0.008869179600886918,451,0.004750593824228029,0.0,0.0,0.0023752969121140144,0.0,0.0,0.0498812351543943,0.1543942992874109,0.2375296912114014,0.0855106888361045,0.06413301662707839,0.04513064133016627,0.057007125890736345,0.030878859857482184,0.019002375296912115,0.0332541567695962,0.019002375296912115,0.0665083135391924,0.0665083135391924,0.035629453681710214,0.007125890736342043,0.009501187648456057,0.007125890736342043,0.004750593824228029,421
