,Station,p0-1,p1-2,p2-3,p3-4,p4-5,p5-6,p6-7,p7-8,p8-9,p9-10,p10-11,p11-12,p12-13,p13-14,p14-15,p15-16,p16-17,p17-18,p18-19,p19-20,p20-21,p21-22,p22-23,p23-0,pick_up_sum,r0-1,r1-2,r2-3,r3-4,r4-5,r5-6,r6-7,r7-8,r8-9,r9-10,r10-11,r11-12,r12-13,r13-14,r14-15,r15-16,r16-17,r17-18,r18-19,r19-20,r20-21,r21-22,r22-23,r23-0,return_sum
10,31010,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.17543859649122806,0.06140350877192982,0.017543859649122806,0.05263157894736842,0.02631578947368421,0.07017543859649122,0.11403508771929824,0.017543859649122806,0.07017543859649122,0.12280701754385964,0.07017543859649122,0.07894736842105263,0.03508771929824561,0.03508771929824561,0.017543859649122806,0.02631578947368421,0.0,114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1640625,0.0859375,0.015625,0.0390625,0.046875,0.015625,0.1171875,0.09375,0.09375,0.109375,0.078125,0.0703125,0.0390625,0.015625,0.015625,0.0,0.0,128
11,31011,0.003968253968253968,0.007936507936507936,0.0,0.0,0.0,0.007936507936507936,0.003968253968253968,0.047619047619047616,0.03968253968253968,0.047619047619047616,0.015873015873015872,0.05555555555555555,0.0992063492063492,0.06349206349206349,0.051587301587301584,0.07142857142857142,0.1111111111111111,0.11507936507936507,0.05952380952380952,0.07539682539682539,0.08333333333333333,0.031746031746031744,0.003968253968253968,0.003968253968253968,252,0.003355704697986577,0.0,0.0,0.0,0.0,0.026845637583892617,0.010067114093959731,0.11073825503355705,0.20469798657718122,0.06375838926174497,0.020134228187919462,0.030201342281879196,0.09060402684563758,0.053691275167785234,0.040268456375838924,0.0436241610738255,0.030201342281879196,0.05704697986577181,0.08389261744966443,0.05704697986577181,0.0436241610738255,0.02348993288590604,0.0,0.006711409395973154,298
12,31012,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02666666666666667,0.08,0.02666666666666667,0.02,0.03333333333333333,0.02,0.0,0.05333333333333334,0.16,0.35333333333333333,0.13333333333333333,0.04,0.02,0.006666666666666667,0.0,0.006666666666666667,0.0,150,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.25925925925925924,0.2962962962962963,0.1259259259259259,0.06666666666666667,0.007407407407407408,0.037037037037037035,0.007407407407407408,0.02962962962962963,0.014814814814814815,0.022222222222222223,0.037037037037037035,0.02962962962962963,0.022222222222222223,0.007407407407407408,0.007407407407407408,0.007407407407407408,0.0,135
13,31013,0.0,0.0,0.0,0.0,0.0,0.0979020979020979,0.006993006993006993,0.027972027972027972,0.3356643356643357,0.013986013986013986,0.027972027972027972,0.04895104895104895,0.06293706293706294,0.11888111888111888,0.02097902097902098,0.055944055944055944,0.027972027972027972,0.02097902097902098,0.055944055944055944,0.027972027972027972,0.02097902097902098,0.027972027972027972,0.0,0.0,143,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.07333333333333333,0.06666666666666667,0.006666666666666667,0.02666666666666667,0.03333333333333333,0.06,0.05333333333333334,0.02666666666666667,0.04666666666666667,0.06666666666666667,0.11333333333333333,0.18,0.14,0.07333333333333333,0.02,0.006666666666666667,0.0,150
14,31014,0.0,0.0017123287671232876,0.0,0.0017123287671232876,0.0017123287671232876,0.015410958904109588,0.008561643835616438,0.046232876712328765,0.09417808219178082,0.07191780821917808,0.017123287671232876,0.032534246575342464,0.03424657534246575,0.06335616438356165,0.0410958904109589,0.0547945205479452,0.09417808219178082,0.20376712328767124,0.1232876712328767,0.05650684931506849,0.025684931506849314,0.010273972602739725,0.0017123287671232876,0.0,584,0.001953125,0.0029296875,0.0009765625,0.0,0.0009765625,0.0048828125,0.0087890625,0.080078125,0.2333984375,0.0986328125,0.0302734375,0.01953125,0.0400390625,0.0498046875,0.0302734375,0.0400390625,0.0751953125,0.1142578125,0.06640625,0.0361328125,0.0302734375,0.0205078125,0.0068359375,0.0078125,1024
15,31015,0.00390625,0.02734375,0.03515625,0.00390625,0.0,0.0078125,0.0078125,0.03125,0.046875,0.04296875,0.01953125,0.01953125,0.0390625,0.08203125,0.05078125,0.14453125,0.1015625,0.14453125,0.10546875,0.02734375,0.0234375,0.0078125,0.0078125,0.01953125,256,0.0019267822736030828,0.015414258188824663,0.017341040462427744,0.0,0.0,0.0038535645472061657,0.036608863198458574,0.11560693641618497,0.2119460500963391,0.09633911368015415,0.04238921001926782,0.03275529865125241,0.04046242774566474,0.038535645472061654,0.023121387283236993,0.057803468208092484,0.06551059730250482,0.08477842003853564,0.04046242774566474,0.036608863198458574,0.01348747591522158,0.009633911368015413,0.007707129094412331,0.007707129094412331,519
16,31016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07746478873239436,0.10915492957746478,0.06338028169014084,0.07042253521126761,0.03169014084507042,0.04225352112676056,0.056338028169014086,0.09507042253521127,0.056338028169014086,0.12323943661971831,0.10915492957746478,0.08450704225352113,0.04225352112676056,0.028169014084507043,0.01056338028169014,0.0,0.0,284,0.0,0.0,0.0,0.0,0.0,0.011235955056179775,0.011235955056179775,0.10112359550561797,0.1797752808988764,0.0749063670411985,0.0449438202247191,0.04119850187265917,0.0599250936329588,0.033707865168539325,0.0449438202247191,0.052434456928838954,0.0749063670411985,0.07116104868913857,0.033707865168539325,0.0599250936329588,0.052434456928838954,0.03745318352059925,0.011235955056179775,0.003745318352059925,267
17,31017,0.011857707509881422,0.0,0.0,0.0,0.0,0.0,0.003952569169960474,0.007905138339920948,0.04743083003952569,0.03162055335968379,0.015810276679841896,0.03162055335968379,0.019762845849802372,0.05533596837944664,0.023715415019762844,0.04743083003952569,0.07114624505928854,0.3201581027667984,0.1422924901185771,0.07114624505928854,0.043478260869565216,0.02766798418972332,0.011857707509881422,0.015810276679841896,253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.25396825396825395,0.1349206349206349,0.031746031746031744,0.031746031746031744,0.03968253968253968,0.03968253968253968,0.031746031746031744,0.023809523809523808,0.031746031746031744,0.16666666666666666,0.015873015873015872,0.015873015873015872,0.023809523809523808,0.007936507936507936,0.007936507936507936,0.0,126
18,31018,0.009708737864077669,0.009708737864077669,0.0,0.0,0.0,0.0,0.0,0.1262135922330097,0.2815533980582524,0.17475728155339806,0.019417475728155338,0.04854368932038835,0.04854368932038835,0.02912621359223301,0.019417475728155338,0.07766990291262135,0.04854368932038835,0.02912621359223301,0.02912621359223301,0.038834951456310676,0.0,0.009708737864077669,0.0,0.0,103,0.0,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.038461538461538464,0.02564102564102564,0.038461538461538464,0.02564102564102564,0.038461538461538464,0.0641025641025641,0.07692307692307693,0.19230769230769232,0.32051282051282054,0.0641025641025641,0.038461538461538464,0.038461538461538464,0.0,0.0,78
19,31019,0.006329113924050633,0.012658227848101266,0.0,0.0189873417721519,0.0,0.0,0.0,0.0949367088607595,0.0189873417721519,0.012658227848101266,0.0189873417721519,0.04430379746835443,0.05063291139240506,0.03164556962025317,0.056962025316455694,0.0379746835443038,0.0759493670886076,0.1518987341772152,0.06329113924050633,0.12025316455696203,0.0949367088607595,0.05063291139240506,0.02531645569620253,0.012658227848101266,158,0.0,0.0,0.0,0.0,0.0,0.0,0.008695652173913044,0.017391304347826087,0.017391304347826087,0.09565217391304348,0.08695652173913043,0.06086956521739131,0.06956521739130435,0.06956521739130435,0.05217391304347826,0.0782608695652174,0.043478260869565216,0.19130434782608696,0.08695652173913043,0.05217391304347826,0.02608695652173913,0.034782608695652174,0.0,0.008695652173913044,115
20,31020,0.028735632183908046,0.011494252873563218,0.0,0.022988505747126436,0.005747126436781609,0.011494252873563218,0.017241379310344827,0.028735632183908046,0.08620689655172414,0.06321839080459771,0.040229885057471264,0.05172413793103448,0.034482758620689655,0.022988505747126436,0.034482758620689655,0.05747126436781609,0.06896551724137931,0.11494252873563218,0.06321839080459771,0.09770114942528736,0.05172413793103448,0.04597701149425287,0.028735632183908046,0.011494252873563218,174,0.01639344262295082,0.00819672131147541,0.0,0.0,0.0,0.0,0.0,0.05737704918032787,0.07377049180327869,0.040983606557377046,0.02459016393442623,0.02459016393442623,0.0,0.07377049180327869,0.040983606557377046,0.07377049180327869,0.13114754098360656,0.13114754098360656,0.07377049180327869,0.10655737704918032,0.06557377049180328,0.02459016393442623,0.0,0.03278688524590164,122
21,31021,0.0,0.0041841004184100415,0.0,0.0,0.0,0.0,0.0041841004184100415,0.029288702928870293,0.09623430962343096,0.02092050209205021,0.03765690376569038,0.04602510460251046,0.06276150627615062,0.06694560669456066,0.03765690376569038,0.058577405857740586,0.058577405857740586,0.12133891213389121,0.06694560669456066,0.12552301255230125,0.08368200836820083,0.04602510460251046,0.016736401673640166,0.016736401673640166,239,0.0,0.0,0.0,0.0,0.0,0.011627906976744186,0.011627906976744186,0.08139534883720931,0.029069767441860465,0.040697674418604654,0.01744186046511628,0.05813953488372093,0.11046511627906977,0.0755813953488372,0.040697674418604654,0.05813953488372093,0.06976744186046512,0.12790697674418605,0.13372093023255813,0.08139534883720931,0.029069767441860465,0.01744186046511628,0.005813953488372093,0.0,172
22,31022,0.003048780487804878,0.003048780487804878,0.003048780487804878,0.0,0.0,0.0,0.0,0.021341463414634148,0.057926829268292686,0.03048780487804878,0.018292682926829267,0.027439024390243903,0.051829268292682924,0.057926829268292686,0.036585365853658534,0.04878048780487805,0.06097560975609756,0.14329268292682926,0.16463414634146342,0.08231707317073171,0.08536585365853659,0.04573170731707317,0.039634146341463415,0.018292682926829267,328,0.0,0.0,0.0,0.0,0.0,0.0,0.021551724137931036,0.017241379310344827,0.24568965517241378,0.03017241379310345,0.05172413793103448,0.07327586206896551,0.04741379310344827,0.08189655172413793,0.05172413793103448,0.034482758620689655,0.06896551724137931,0.09913793103448276,0.07758620689655173,0.0603448275862069,0.034482758620689655,0.004310344827586207,0.0,0.0,232
23,31023,0.01098901098901099,0.01098901098901099,0.005494505494505495,0.01098901098901099,0.0,0.0,0.0,0.03296703296703297,0.04395604395604396,0.03296703296703297,0.07142857142857142,0.016483516483516484,0.054945054945054944,0.04945054945054945,0.038461538461538464,0.06043956043956044,0.054945054945054944,0.07692307692307693,0.15934065934065933,0.08241758241758242,0.08791208791208792,0.04395604395604396,0.02197802197802198,0.03296703296703297,182,0.006024096385542169,0.0,0.0,0.0,0.0,0.0,0.0,0.018072289156626505,0.012048192771084338,0.10843373493975904,0.07228915662650602,0.04216867469879518,0.03614457831325301,0.06626506024096386,0.03614457831325301,0.09036144578313253,0.060240963855421686,0.15060240963855423,0.1566265060240964,0.10843373493975904,0.030120481927710843,0.006024096385542169,0.0,0.0,166
24,31024,0.004514672686230248,0.0,0.0,0.0,0.0,0.01805869074492099,0.03160270880361174,0.06997742663656885,0.10609480812641084,0.04740406320541761,0.03611738148984198,0.020316027088036117,0.020316027088036117,0.033860045146726865,0.040632054176072234,0.04288939051918736,0.056433408577878104,0.1399548532731377,0.13544018058690746,0.06997742663656885,0.05869074492099323,0.024830699774266364,0.029345372460496615,0.013544018058690745,443,0.005037783375314861,0.005037783375314861,0.0,0.0,0.0,0.0,0.04534005037783375,0.08312342569269521,0.09319899244332494,0.08816120906801007,0.0654911838790932,0.06297229219143577,0.030226700251889168,0.055415617128463476,0.030226700251889168,0.05289672544080604,0.05289672544080604,0.12594458438287154,0.06297229219143577,0.05289672544080604,0.05037783375314862,0.010075566750629723,0.020151133501259445,0.007556675062972292,397
25,31025,0.0,0.0,0.0,0.0,0.0,0.0,0.007751937984496124,0.10852713178294573,0.05426356589147287,0.08527131782945736,0.10852713178294573,0.046511627906976744,0.023255813953488372,0.046511627906976744,0.031007751937984496,0.03875968992248062,0.12403100775193798,0.09302325581395349,0.03875968992248062,0.07751937984496124,0.031007751937984496,0.06201550387596899,0.015503875968992248,0.007751937984496124,129,0.0,0.0,0.0,0.0,0.0,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.0392156862745098,0.00980392156862745,0.058823529411764705,0.00980392156862745,0.049019607843137254,0.08823529411764706,0.0784313725490196,0.11764705882352941,0.12745098039215685,0.11764705882352941,0.049019607843137254,0.06862745098039216,0.0784313725490196,0.049019607843137254,0.00980392156862745,0.0196078431372549,102
26,31026,0.023668639053254437,0.0,0.0,0.0,0.0,0.0,0.03550295857988166,0.029585798816568046,0.04142011834319527,0.03550295857988166,0.005917159763313609,0.023668639053254437,0.05325443786982249,0.03550295857988166,0.04142011834319527,0.03550295857988166,0.08875739644970414,0.15384615384615385,0.1893491124260355,0.08875739644970414,0.047337278106508875,0.04142011834319527,0.01775147928994083,0.011834319526627219,169,0.010869565217391304,0.0,0.010869565217391304,0.0,0.0,0.0,0.05434782608695652,0.021739130434782608,0.06521739130434782,0.09782608695652174,0.021739130434782608,0.021739130434782608,0.06521739130434782,0.07608695652173914,0.03260869565217391,0.05434782608695652,0.09782608695652174,0.06521739130434782,0.14130434782608695,0.043478260869565216,0.07608695652173914,0.021739130434782608,0.010869565217391304,0.010869565217391304,92
27,31027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0449438202247191,0.14606741573033707,0.10112359550561797,0.0449438202247191,0.0449438202247191,0.011235955056179775,0.02247191011235955,0.07865168539325842,0.07865168539325842,0.0449438202247191,0.21348314606741572,0.056179775280898875,0.0449438202247191,0.02247191011235955,0.033707865168539325,0.0,0.011235955056179775,89,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.04,0.013333333333333334,0.02666666666666667,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.09333333333333334,0.04,0.02666666666666667,0.08,0.02666666666666667,0.21333333333333335,0.14666666666666667,0.04,0.10666666666666667,0.04,0.013333333333333334,0.04,75
28,31028,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.020202020202020204,0.010101010101010102,0.030303030303030304,0.030303030303030304,0.0707070707070707,0.030303030303030304,0.04040404040404041,0.04040404040404041,0.06060606060606061,0.12121212121212122,0.2222222222222222,0.1717171717171717,0.050505050505050504,0.010101010101010102,0.020202020202020204,0.030303030303030304,99,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.031746031746031744,0.19047619047619047,0.2698412698412698,0.07936507936507936,0.0,0.0,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.031746031746031744,0.06349206349206349,0.047619047619047616,0.15873015873015872,0.047619047619047616,0.015873015873015872,0.0,0.0,0.0,63
29,31029,0.0,0.0,0.0,0.0,0.0,0.0,0.00980392156862745,0.10294117647058823,0.18137254901960784,0.18627450980392157,0.06372549019607843,0.06372549019607843,0.03431372549019608,0.04411764705882353,0.03431372549019608,0.014705882352941176,0.10294117647058823,0.06862745098039216,0.0196078431372549,0.03431372549019608,0.029411764705882353,0.00980392156862745,0.0,0.0,204,0.02512562814070352,0.0,0.0,0.005025125628140704,0.0,0.0,0.0,0.0,0.005025125628140704,0.020100502512562814,0.010050251256281407,0.04522613065326633,0.05025125628140704,0.05527638190954774,0.01507537688442211,0.03015075376884422,0.09547738693467336,0.1457286432160804,0.16080402010050251,0.24120603015075376,0.035175879396984924,0.035175879396984924,0.020100502512562814,0.005025125628140704,199
30,31030,0.0037735849056603774,0.0,0.0,0.0,0.0,0.011320754716981131,0.06415094339622641,0.2490566037735849,0.15849056603773584,0.1660377358490566,0.022641509433962263,0.026415094339622643,0.026415094339622643,0.026415094339622643,0.011320754716981131,0.052830188679245285,0.06792452830188679,0.026415094339622643,0.052830188679245285,0.026415094339622643,0.0,0.0037735849056603774,0.0037735849056603774,0.0,265,0.06395348837209303,0.005813953488372093,0.005813953488372093,0.0,0.0,0.0,0.0,0.023255813953488372,0.005813953488372093,0.040697674418604654,0.0,0.03488372093023256,0.005813953488372093,0.011627906976744186,0.023255813953488372,0.08139534883720931,0.05813953488372093,0.16279069767441862,0.13953488372093023,0.19767441860465115,0.040697674418604654,0.029069767441860465,0.029069767441860465,0.040697674418604654,172
31,31031,0.0,0.0,0.0,0.0,0.0,0.0,0.06989247311827956,0.016129032258064516,0.22580645161290322,0.11290322580645161,0.07526881720430108,0.03225806451612903,0.04838709677419355,0.12365591397849462,0.021505376344086023,0.043010752688172046,0.053763440860215055,0.06451612903225806,0.05913978494623656,0.010752688172043012,0.016129032258064516,0.016129032258064516,0.010752688172043012,0.0,186,0.038834951456310676,0.0,0.0,0.009708737864077669,0.0,0.0,0.0,0.0,0.0,0.009708737864077669,0.0,0.019417475728155338,0.019417475728155338,0.04854368932038835,0.08737864077669903,0.04854368932038835,0.10679611650485436,0.1553398058252427,0.14563106796116504,0.0970873786407767,0.08737864077669903,0.04854368932038835,0.04854368932038835,0.02912621359223301,103
32,31032,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.2698412698412698,0.1746031746031746,0.06349206349206349,0.031746031746031744,0.047619047619047616,0.07936507936507936,0.031746031746031744,0.031746031746031744,0.031746031746031744,0.047619047619047616,0.047619047619047616,0.07936507936507936,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.0,0.0,63,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.08,0.06,0.06,0.08,0.12,0.22,0.14,0.08,0.02,0.02,0.0,0.0,50
33,31034,0.018404907975460124,0.006134969325153374,0.006134969325153374,0.0,0.0,0.0,0.006134969325153374,0.10429447852760736,0.06134969325153374,0.15337423312883436,0.06134969325153374,0.024539877300613498,0.024539877300613498,0.03067484662576687,0.05521472392638037,0.024539877300613498,0.08588957055214724,0.05521472392638037,0.1411042944785276,0.0736196319018405,0.03680981595092025,0.012269938650306749,0.012269938650306749,0.006134969325153374,163,0.0,0.0,0.005813953488372093,0.005813953488372093,0.0,0.0,0.011627906976744186,0.011627906976744186,0.046511627906976744,0.12790697674418605,0.046511627906976744,0.011627906976744186,0.029069767441860465,0.029069767441860465,0.01744186046511628,0.03488372093023256,0.040697674418604654,0.11627906976744186,0.19767441860465115,0.10465116279069768,0.09883720930232558,0.01744186046511628,0.03488372093023256,0.011627906976744186,172
34,31035,0.021739130434782608,0.0,0.0,0.0,0.007246376811594203,0.0,0.08695652173913043,0.13768115942028986,0.08695652173913043,0.12318840579710146,0.021739130434782608,0.021739130434782608,0.028985507246376812,0.057971014492753624,0.007246376811594203,0.036231884057971016,0.057971014492753624,0.18115942028985507,0.036231884057971016,0.036231884057971016,0.028985507246376812,0.021739130434782608,0.0,0.0,138,0.023622047244094488,0.0,0.0,0.0,0.007874015748031496,0.0,0.0,0.0,0.03937007874015748,0.05511811023622047,0.007874015748031496,0.031496062992125984,0.031496062992125984,0.015748031496062992,0.031496062992125984,0.08661417322834646,0.12598425196850394,0.14173228346456693,0.11023622047244094,0.10236220472440945,0.06299212598425197,0.07086614173228346,0.03937007874015748,0.015748031496062992,127
35,31036,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.1038961038961039,0.18181818181818182,0.14935064935064934,0.06493506493506493,0.045454545454545456,0.06493506493506493,0.05194805194805195,0.045454545454545456,0.025974025974025976,0.05194805194805195,0.03896103896103896,0.05194805194805195,0.01948051948051948,0.006493506493506494,0.006493506493506494,0.006493506493506494,0.012987012987012988,154,0.0,0.0,0.0,0.0,0.0,0.008064516129032258,0.0,0.0,0.008064516129032258,0.07258064516129033,0.016129032258064516,0.06451612903225806,0.024193548387096774,0.024193548387096774,0.04032258064516129,0.06451612903225806,0.12096774193548387,0.0967741935483871,0.20967741935483872,0.07258064516129033,0.06451612903225806,0.03225806451612903,0.03225806451612903,0.04838709677419355,124
