,Station,p0-1,p1-2,p2-3,p3-4,p4-5,p5-6,p6-7,p7-8,p8-9,p9-10,p10-11,p11-12,p12-13,p13-14,p14-15,p15-16,p16-17,p17-18,p18-19,p19-20,p20-21,p21-22,p22-23,p23-0,pick_up_sum,r0-1,r1-2,r2-3,r3-4,r4-5,r5-6,r6-7,r7-8,r8-9,r9-10,r10-11,r11-12,r12-13,r13-14,r14-15,r15-16,r16-17,r17-18,r18-19,r19-20,r20-21,r21-22,r22-23,r23-0,return_sum
16,31016,0.0,0.0045662100456621,0.0182648401826484,0.0,0.0,0.0,0.0136986301369863,0.0684931506849315,0.1415525114155251,0.0730593607305936,0.0273972602739726,0.0136986301369863,0.0776255707762557,0.0730593607305936,0.0410958904109589,0.045662100456621,0.1004566210045662,0.1095890410958904,0.0776255707762557,0.0319634703196347,0.0319634703196347,0.0365296803652968,0.0091324200913242,0.0045662100456621,219,0.0,0.004975124378109453,0.004975124378109453,0.0,0.0,0.01990049751243781,0.0,0.0845771144278607,0.22885572139303484,0.1044776119402985,0.029850746268656716,0.01990049751243781,0.0845771144278607,0.05970149253731343,0.05472636815920398,0.04477611940298507,0.07960199004975124,0.0845771144278607,0.03482587064676617,0.009950248756218905,0.024875621890547265,0.01990049751243781,0.004975124378109453,0.0,201
17,31017,0.0,0.00390625,0.0,0.0,0.0,0.0,0.0078125,0.01171875,0.05859375,0.01171875,0.03125,0.015625,0.046875,0.06640625,0.04296875,0.03515625,0.08203125,0.24609375,0.15625,0.09375,0.05859375,0.015625,0.01171875,0.00390625,256,0.0,0.0,0.0,0.007575757575757576,0.0,0.0,0.0,0.16666666666666666,0.22727272727272727,0.11363636363636363,0.045454545454545456,0.06818181818181818,0.03787878787878788,0.007575757575757576,0.030303030303030304,0.03787878787878788,0.022727272727272728,0.10606060606060606,0.045454545454545456,0.045454545454545456,0.007575757575757576,0.007575757575757576,0.022727272727272728,0.0,132
18,31018,0.0,0.0,0.026785714285714284,0.0,0.0,0.0,0.0,0.13392857142857142,0.45535714285714285,0.07142857142857142,0.008928571428571428,0.044642857142857144,0.0625,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.044642857142857144,0.0,0.008928571428571428,0.008928571428571428,0.026785714285714284,0.0,0.0,0.0,112,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.023809523809523808,0.0,0.0,0.05952380952380952,0.03571428571428571,0.047619047619047616,0.023809523809523808,0.11904761904761904,0.13095238095238096,0.3333333333333333,0.08333333333333333,0.023809523809523808,0.0,0.023809523809523808,0.03571428571428571,84
19,31019,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0546875,0.0234375,0.0,0.0234375,0.0390625,0.03125,0.03125,0.0703125,0.046875,0.0546875,0.15625,0.125,0.1171875,0.0859375,0.046875,0.0546875,0.03125,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036036036036036036,0.06306306306306306,0.09009009009009009,0.06306306306306306,0.06306306306306306,0.07207207207207207,0.04504504504504504,0.0990990990990991,0.04504504504504504,0.2072072072072072,0.08108108108108109,0.08108108108108109,0.02702702702702703,0.009009009009009009,0.018018018018018018,0.0,111
20,31020,0.02247191011235955,0.0,0.0,0.0,0.0,0.0,0.016853932584269662,0.02247191011235955,0.14606741573033707,0.056179775280898875,0.0449438202247191,0.0449438202247191,0.10674157303370786,0.03932584269662921,0.05056179775280899,0.0449438202247191,0.07865168539325842,0.10674157303370786,0.05056179775280899,0.0898876404494382,0.03932584269662921,0.011235955056179775,0.0056179775280898875,0.02247191011235955,178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.08333333333333333,0.018518518518518517,0.018518518518518517,0.009259259259259259,0.06481481481481481,0.10185185185185185,0.06481481481481481,0.12962962962962962,0.12037037037037036,0.12037037037037036,0.1388888888888889,0.046296296296296294,0.018518518518518517,0.009259259259259259,0.018518518518518517,0.018518518518518517,108
21,31021,0.0,0.0,0.0,0.0,0.0,0.0,0.011299435028248588,0.1016949152542373,0.06779661016949153,0.022598870056497175,0.03954802259887006,0.062146892655367235,0.05084745762711865,0.05649717514124294,0.10734463276836158,0.05084745762711865,0.05084745762711865,0.13559322033898305,0.05649717514124294,0.0903954802259887,0.022598870056497175,0.04519774011299435,0.022598870056497175,0.005649717514124294,177,0.0,0.0,0.0,0.0,0.0,0.04201680672268908,0.008403361344537815,0.058823529411764705,0.03361344537815126,0.008403361344537815,0.058823529411764705,0.08403361344537816,0.09243697478991597,0.07563025210084033,0.13445378151260504,0.05042016806722689,0.08403361344537816,0.10084033613445378,0.06722689075630252,0.05042016806722689,0.03361344537815126,0.008403361344537815,0.0,0.008403361344537815,119
22,31022,0.0036101083032490976,0.0036101083032490976,0.0,0.0,0.0,0.0,0.0,0.0036101083032490976,0.11552346570397112,0.032490974729241874,0.02888086642599278,0.01444043321299639,0.036101083032490974,0.06498194945848375,0.04693140794223827,0.07942238267148015,0.07220216606498195,0.16967509025270758,0.1444043321299639,0.04693140794223827,0.05776173285198556,0.04332129963898917,0.010830324909747292,0.02527075812274368,277,0.0,0.0,0.0,0.0,0.0,0.005376344086021506,0.016129032258064516,0.026881720430107527,0.2849462365591398,0.043010752688172046,0.03225806451612903,0.043010752688172046,0.08602150537634409,0.06451612903225806,0.05913978494623656,0.03763440860215054,0.06989247311827956,0.0967741935483871,0.03225806451612903,0.053763440860215055,0.03225806451612903,0.010752688172043012,0.0,0.005376344086021506,186
23,31023,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.03418803418803419,0.09401709401709402,0.017094017094017096,0.017094017094017096,0.017094017094017096,0.03418803418803419,0.11965811965811966,0.05982905982905983,0.11965811965811966,0.05128205128205128,0.1111111111111111,0.11965811965811966,0.05982905982905983,0.05128205128205128,0.02564102564102564,0.042735042735042736,0.0,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02727272727272727,0.02727272727272727,0.06363636363636363,0.02727272727272727,0.06363636363636363,0.03636363636363636,0.07272727272727272,0.045454545454545456,0.13636363636363635,0.03636363636363636,0.20909090909090908,0.10909090909090909,0.06363636363636363,0.03636363636363636,0.00909090909090909,0.02727272727272727,0.00909090909090909,110
24,31024,0.0,0.0,0.0,0.0,0.0,0.02406417112299465,0.0213903743315508,0.0855614973262032,0.08021390374331551,0.06417112299465241,0.040106951871657755,0.0481283422459893,0.03208556149732621,0.026737967914438502,0.029411764705882353,0.05614973262032086,0.0374331550802139,0.14171122994652408,0.15775401069518716,0.08288770053475936,0.013368983957219251,0.029411764705882353,0.02406417112299465,0.0053475935828877,374,0.0030211480362537764,0.012084592145015106,0.0,0.0,0.0,0.0,0.027190332326283987,0.10574018126888217,0.09667673716012085,0.1268882175226586,0.07854984894259819,0.04833836858006042,0.03927492447129909,0.0513595166163142,0.027190332326283987,0.030211480362537766,0.06948640483383686,0.14501510574018128,0.05740181268882175,0.03323262839879154,0.012084592145015106,0.012084592145015106,0.012084592145015106,0.012084592145015106,331
25,31025,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.04,0.07,0.13,0.04,0.05,0.06,0.03,0.06,0.08,0.05,0.13,0.07,0.04,0.08,0.0,0.02,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0375,0.0,0.025,0.1125,0.05,0.075,0.075,0.1375,0.0875,0.1,0.1375,0.1375,0.025,0.0,0.0,0.0,80
