,Station,Cluster Label,EM Label,p0-1,p1-2,p2-3,p3-4,p4-5,p5-6,p6-7,p7-8,p8-9,p9-10,p10-11,p11-12,p12-13,p13-14,p14-15,p15-16,p16-17,p17-18,p18-19,p19-20,p20-21,p21-22,p22-23,p23-0,r0-1,r1-2,r2-3,r3-4,r4-5,r5-6,r6-7,r7-8,r8-9,r9-10,r10-11,r11-12,r12-13,r13-14,r14-15,r15-16,r16-17,r17-18,r18-19,r19-20,r20-21,r21-22,r22-23,r23-0
367,32001,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07547169811320754,0.08490566037735849,0.1792452830188679,0.0660377358490566,0.02830188679245283,0.0660377358490566,0.09433962264150944,0.03773584905660377,0.0660377358490566,0.05660377358490566,0.05660377358490566,0.03773584905660377,0.03773584905660377,0.009433962264150943,0.018867924528301886,0.04716981132075472,0.03773584905660377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10810810810810813,0.08108108108108109,0.027027027027027032,0.027027027027027032,0.08108108108108109,0.06756756756756757,0.06756756756756757,0.027027027027027032,0.06756756756756757,0.040540540540540536,0.16216216216216214,0.10810810810810813,0.08108108108108109,0.040540540540540536,0.0,0.013513513513513514,0.0
368,32002,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059113300492610835,0.08374384236453201,0.03448275862068965,0.08374384236453201,0.1083743842364532,0.04433497536945813,0.039408866995073885,0.09359605911330048,0.014778325123152709,0.08866995073891626,0.06896551724137931,0.1083743842364532,0.059113300492610835,0.059113300492610835,0.019704433497536943,0.029556650246305417,0.0049261083743842365,0.0,0.012048192771084338,0.0,0.0,0.0,0.0,0.0,0.006024096385542169,0.030120481927710843,0.024096385542168683,0.060240963855421686,0.060240963855421686,0.10843373493975904,0.060240963855421686,0.04819277108433735,0.06626506024096386,0.10240963855421686,0.09036144578313253,0.08433734939759037,0.0963855421686747,0.10843373493975904,0.03614457831325301,0.006024096385542169,0.0
369,32003,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.033707865168539325,0.011235955056179777,0.10112359550561796,0.0898876404494382,0.02247191011235955,0.02247191011235955,0.0449438202247191,0.05617977528089888,0.02247191011235955,0.033707865168539325,0.07865168539325842,0.11235955056179776,0.11235955056179776,0.0898876404494382,0.07865168539325842,0.06741573033707865,0.02247191011235955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714284,0.028571428571428567,0.08571428571428573,0.17142857142857146,0.014285714285714284,0.042857142857142864,0.014285714285714284,0.0,0.07142857142857142,0.028571428571428567,0.042857142857142864,0.2,0.057142857142857134,0.014285714285714284,0.12857142857142856,0.07142857142857142,0.014285714285714284,0.0
370,32006,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1746031746031746,0.031746031746031744,0.047619047619047616,0.06349206349206349,0.047619047619047616,0.0,0.0,0.0,0.12698412698412698,0.047619047619047616,0.1111111111111111,0.047619047619047616,0.015873015873015872,0.09523809523809523,0.06349206349206349,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.025,0.05,0.05,0.0,0.0,0.0,0.1,0.2,0.275,0.1,0.075,0.025,0.05,0.025
371,32008,2,1,0.009174311926605505,0.0,0.009174311926605505,0.0,0.0,0.0,0.07339449541284404,0.1926605504587156,0.045871559633027525,0.045871559633027525,0.01834862385321101,0.03669724770642202,0.05504587155963303,0.027522935779816515,0.027522935779816515,0.03669724770642202,0.03669724770642202,0.14678899082568808,0.07339449541284404,0.05504587155963303,0.08256880733944955,0.0,0.01834862385321101,0.009174311926605505,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.09,0.0,0.03,0.02,0.06,0.02,0.02,0.12,0.09,0.24,0.06,0.04,0.06,0.01,0.04
372,32012,0,2,0.0,0.0,0.027777777777777776,0.009259259259259259,0.0,0.0,0.009259259259259259,0.018518518518518517,0.10185185185185183,0.027777777777777776,0.04629629629629629,0.009259259259259259,0.04629629629629629,0.018518518518518517,0.037037037037037035,0.05555555555555555,0.08333333333333333,0.1851851851851852,0.1574074074074074,0.037037037037037035,0.05555555555555555,0.018518518518518517,0.027777777777777776,0.027777777777777776,0.0,0.0,0.0,0.014084507042253518,0.0,0.0,0.0,0.014084507042253518,0.4084507042253521,0.056338028169014086,0.04225352112676056,0.08450704225352113,0.07042253521126761,0.014084507042253518,0.028169014084507043,0.028169014084507043,0.04225352112676056,0.04225352112676056,0.04225352112676056,0.014084507042253518,0.056338028169014086,0.04225352112676056,0.0,0.0
373,32013,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.007751937984496123,0.04651162790697674,0.015503875968992246,0.007751937984496123,0.04651162790697674,0.08527131782945736,0.05426356589147287,0.031007751937984492,0.09302325581395347,0.1007751937984496,0.12403100775193797,0.1007751937984496,0.10852713178294572,0.06976744186046513,0.03875968992248062,0.04651162790697674,0.015503875968992246,0.007751937984496123,0.0,0.008264462809917356,0.0,0.0,0.0,0.0,0.008264462809917356,0.10743801652892562,0.11570247933884298,0.04132231404958678,0.1322314049586777,0.033057851239669415,0.05785123966942149,0.02479338842975207,0.04132231404958678,0.033057851239669415,0.09090909090909093,0.0743801652892562,0.0743801652892562,0.09090909090909093,0.04132231404958678,0.02479338842975207,0.0,0.0
374,32014,4,1,0.0,0.01092896174863388,0.0,0.0,0.0,0.0,0.032786885245901634,0.0,0.0273224043715847,0.0273224043715847,0.0273224043715847,0.07103825136612021,0.032786885245901634,0.049180327868852465,0.049180327868852465,0.07103825136612021,0.09289617486338797,0.1366120218579235,0.15300546448087432,0.10382513661202186,0.0546448087431694,0.032786885245901634,0.016393442622950817,0.01092896174863388,0.0,0.01183431952662722,0.0,0.0,0.0,0.035502958579881665,0.02366863905325444,0.005917159763313609,0.09467455621301776,0.1242603550295858,0.04142011834319527,0.07100591715976333,0.05325443786982249,0.035502958579881665,0.0650887573964497,0.04142011834319527,0.10059171597633136,0.07692307692307693,0.09467455621301776,0.05325443786982249,0.05325443786982249,0.0,0.005917159763313609,0.01183431952662722
375,32018,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.3015873015873016,0.31746031746031744,0.0,0.06349206349206349,0.015873015873015872,0.031746031746031744,0.047619047619047616,0.031746031746031744,0.0,0.047619047619047616,0.047619047619047616,0.0,0.07936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.03333333333333333,0.016666666666666666,0.08333333333333333,0.18333333333333326,0.35,0.11666666666666667,0.03333333333333333,0.06666666666666668,0.08333333333333333,0.016666666666666666,0.0
376,32019,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013513513513513514,0.06756756756756757,0.0945945945945946,0.054054054054054064,0.027027027027027032,0.013513513513513514,0.027027027027027032,0.013513513513513514,0.027027027027027032,0.13513513513513514,0.2297297297297297,0.1891891891891892,0.027027027027027032,0.040540540540540536,0.013513513513513514,0.0,0.027027027027027032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09615384615384616,0.07692307692307693,0.0,0.07692307692307693,0.0,0.038461538461538464,0.0,0.1153846153846154,0.0576923076923077,0.09615384615384616,0.038461538461538464,0.038461538461538464,0.2307692307692308,0.07692307692307693,0.038461538461538464,0.019230769230769232,0.0
377,32021,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.03896103896103896,0.05194805194805195,0.14285714285714285,0.05194805194805195,0.03896103896103896,0.025974025974025976,0.0,0.05194805194805195,0.03896103896103896,0.07792207792207792,0.16883116883116886,0.12987012987012986,0.07792207792207792,0.07792207792207792,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05084745762711865,0.2033898305084746,0.13559322033898305,0.06779661016949153,0.05084745762711865,0.0,0.03389830508474576,0.03389830508474576,0.01694915254237288,0.01694915254237288,0.1016949152542373,0.15254237288135594,0.1016949152542373,0.01694915254237288,0.01694915254237288,0.0,0.0
378,32024,3,0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.03125,0.28125,0.11458333333333333,0.010416666666666666,0.02083333333333333,0.0,0.03125,0.010416666666666666,0.03125,0.07291666666666667,0.02083333333333333,0.03125,0.052083333333333336,0.11458333333333333,0.052083333333333336,0.04166666666666666,0.02083333333333333,0.052083333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.017857142857142856,0.0,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.08928571428571429,0.3392857142857143,0.21428571428571427,0.03571428571428571,0.0,0.07142857142857142,0.017857142857142856,0.0
379,32025,2,1,0.0,0.0,0.0,0.0,0.0,0.015037593984962403,0.0,0.08270676691729323,0.18796992481203006,0.06766917293233082,0.030075187969924814,0.015037593984962403,0.05263157894736842,0.03759398496240601,0.030075187969924814,0.05263157894736842,0.03759398496240601,0.05263157894736842,0.11278195488721805,0.07518796992481203,0.05263157894736842,0.05263157894736842,0.015037593984962403,0.030075187969924814,0.011111111111111113,0.0,0.0,0.0,0.0,0.011111111111111113,0.011111111111111113,0.011111111111111113,0.022222222222222227,0.04444444444444445,0.04444444444444445,0.1,0.05555555555555555,0.1,0.03333333333333333,0.04444444444444445,0.011111111111111113,0.1,0.15555555555555556,0.08888888888888889,0.05555555555555555,0.07777777777777778,0.022222222222222227,0.0
380,32026,3,0,0.005291005291005291,0.005291005291005291,0.0,0.0,0.0,0.0582010582010582,0.14285714285714285,0.12169312169312167,0.24867724867724866,0.052910052910052914,0.026455026455026454,0.031746031746031744,0.026455026455026454,0.0582010582010582,0.037037037037037035,0.026455026455026454,0.005291005291005291,0.026455026455026454,0.042328042328042326,0.037037037037037035,0.026455026455026454,0.01058201058201058,0.005291005291005291,0.005291005291005291,0.0,0.005780346820809247,0.0,0.0,0.0,0.0,0.0,0.04046242774566474,0.005780346820809247,0.023121387283236997,0.011560693641618495,0.011560693641618495,0.03468208092485549,0.023121387283236997,0.017341040462427744,0.05780346820809248,0.10404624277456648,0.1676300578034682,0.2254335260115607,0.14450867052023122,0.04624277456647399,0.04624277456647399,0.011560693641618495,0.023121387283236997
381,32027,2,0,0.0,0.0,0.0,0.0,0.0,0.02808988764044944,0.17415730337078653,0.20786516853932585,0.05617977528089888,0.06179775280898876,0.02808988764044944,0.11235955056179776,0.0449438202247191,0.016853932584269662,0.03932584269662921,0.05056179775280899,0.005617977528089888,0.06179775280898876,0.06741573033707865,0.02247191011235955,0.011235955056179777,0.005617977528089888,0.005617977528089888,0.0,0.0,0.0,0.0,0.005681818181818182,0.028409090909090905,0.045454545454545456,0.0,0.0,0.011363636363636364,0.022727272727272728,0.005681818181818182,0.011363636363636364,0.03409090909090909,0.022727272727272728,0.045454545454545456,0.03977272727272727,0.06818181818181818,0.1590909090909091,0.11931818181818182,0.13068181818181818,0.10227272727272728,0.05113636363636364,0.05113636363636364,0.045454545454545456
382,32028,2,1,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0425531914893617,0.10638297872340426,0.14893617021276595,0.06382978723404255,0.06382978723404255,0.10638297872340426,0.02127659574468085,0.0425531914893617,0.10638297872340426,0.06382978723404255,0.10638297872340426,0.0425531914893617,0.06382978723404255,0.0,0.0,0.0,0.0,0.027027027027027032,0.0,0.0,0.0,0.0,0.0,0.0,0.054054054054054064,0.027027027027027032,0.0,0.027027027027027032,0.054054054054054064,0.054054054054054064,0.10810810810810813,0.0,0.10810810810810813,0.08108108108108109,0.16216216216216214,0.1891891891891892,0.08108108108108109,0.027027027027027032,0.0,0.0,0.0
383,32029,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.07547169811320754,0.1320754716981132,0.05660377358490566,0.11320754716981132,0.22641509433962265,0.03773584905660377,0.05660377358490566,0.0,0.0,0.03773584905660377,0.03773584905660377,0.07547169811320754,0.11320754716981132,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.26666666666666666,0.03333333333333333,0.3,0.06666666666666668,0.03333333333333333,0.03333333333333333,0.0
384,32033,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222227,0.0,0.0,0.06666666666666668,0.04444444444444445,0.04444444444444445,0.0,0.022222222222222227,0.08888888888888889,0.2,0.4222222222222222,0.06666666666666668,0.022222222222222227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5909090909090909,0.3181818181818182,0.045454545454545456,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0
385,32034,0,3,0.009345794392523364,0.0,0.0,0.0,0.009345794392523364,0.0,0.0,0.009345794392523364,0.037383177570093455,0.009345794392523364,0.009345794392523364,0.018691588785046728,0.05607476635514018,0.009345794392523364,0.018691588785046728,0.02803738317757009,0.037383177570093455,0.22429906542056074,0.308411214953271,0.08411214953271028,0.07476635514018691,0.05607476635514018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02469135802469136,0.25925925925925924,0.4320987654320987,0.02469135802469136,0.037037037037037035,0.0,0.037037037037037035,0.02469135802469136,0.012345679012345678,0.0,0.012345679012345678,0.0,0.07407407407407407,0.02469135802469136,0.012345679012345678,0.02469135802469136,0.0,0.0
386,32035,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0851063829787234,0.14893617021276595,0.0851063829787234,0.0425531914893617,0.10638297872340426,0.2553191489361702,0.02127659574468085,0.02127659574468085,0.06382978723404255,0.06382978723404255,0.02127659574468085,0.0425531914893617,0.02127659574468085,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.20833333333333331,0.04166666666666666,0.04166666666666666,0.04166666666666666,0.08333333333333333,0.125,0.04166666666666666,0.04166666666666666,0.0,0.125,0.0
387,32036,4,1,0.011904761904761904,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.023809523809523808,0.011904761904761904,0.011904761904761904,0.047619047619047616,0.11904761904761905,0.09523809523809523,0.023809523809523808,0.03571428571428571,0.07142857142857142,0.11904761904761905,0.16666666666666666,0.07142857142857142,0.05952380952380953,0.047619047619047616,0.023809523809523808,0.011904761904761904,0.01098901098901099,0.0,0.0,0.0,0.0,0.0,0.03296703296703297,0.0,0.01098901098901099,0.03296703296703297,0.054945054945054944,0.04395604395604396,0.16483516483516486,0.07692307692307693,0.03296703296703297,0.03296703296703297,0.03296703296703297,0.14285714285714285,0.054945054945054944,0.10989010989010987,0.03296703296703297,0.07692307692307693,0.03296703296703297,0.02197802197802198
388,32037,0,2,0.0,0.0,0.0,0.0,0.0,0.016393442622950817,0.032786885245901634,0.14754098360655735,0.09836065573770493,0.016393442622950817,0.0,0.032786885245901634,0.016393442622950817,0.016393442622950817,0.016393442622950817,0.06557377049180327,0.032786885245901634,0.26229508196721313,0.11475409836065575,0.032786885245901634,0.032786885245901634,0.016393442622950817,0.049180327868852465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3157894736842105,0.18421052631578946,0.02631578947368421,0.07894736842105263,0.0,0.0,0.02631578947368421,0.02631578947368421,0.0,0.0,0.21052631578947367,0.13157894736842105,0.0,0.0,0.0,0.0
389,32038,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,0.014492753623188406,0.014492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.028985507246376805,0.07246376811594203,0.39130434782608703,0.18840579710144928,0.17391304347826084,0.043478260869565216,0.05797101449275361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.3965517241379311,0.29310344827586204,0.0,0.10344827586206896,0.0,0.0,0.0,0.05172413793103448,0.0,0.03448275862068965,0.0,0.017241379310344827,0.0,0.0,0.017241379310344827,0.017241379310344827
390,32039,4,1,0.0,0.0,0.0,0.02127659574468085,0.0425531914893617,0.0851063829787234,0.0,0.010638297872340424,0.010638297872340424,0.07446808510638298,0.031914893617021274,0.0425531914893617,0.010638297872340424,0.0425531914893617,0.010638297872340424,0.031914893617021274,0.11702127659574467,0.1595744680851064,0.1595744680851064,0.06382978723404255,0.05319148936170213,0.031914893617021274,0.0,0.0,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.043478260869565216,0.043478260869565216,0.13043478260869565,0.06521739130434782,0.06521739130434782,0.06521739130434782,0.021739130434782608,0.06521739130434782,0.043478260869565216,0.08695652173913042,0.06521739130434782,0.15217391304347827,0.0,0.043478260869565216,0.043478260869565216
391,32040,4,1,0.012658227848101266,0.0,0.0,0.0,0.0,0.012658227848101266,0.02531645569620253,0.10126582278481013,0.1139240506329114,0.0759493670886076,0.0,0.02531645569620253,0.0379746835443038,0.012658227848101266,0.05063291139240506,0.0759493670886076,0.12658227848101267,0.05063291139240506,0.06329113924050632,0.05063291139240506,0.05063291139240506,0.05063291139240506,0.012658227848101266,0.05063291139240506,0.0,0.0,0.0,0.0,0.0,0.0,0.020618556701030927,0.14432989690721648,0.09278350515463918,0.041237113402061855,0.0,0.010309278350515464,0.020618556701030927,0.030927835051546393,0.061855670103092786,0.07216494845360824,0.12371134020618554,0.041237113402061855,0.041237113402061855,0.10309278350515463,0.07216494845360824,0.08247422680412371,0.041237113402061855,0.0
392,32045,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.014705882352941175,0.02205882352941177,0.5,0.19852941176470587,0.05882352941176471,0.014705882352941175,0.007352941176470587,0.007352941176470587,0.007352941176470587,0.014705882352941175,0.0,0.04411764705882353,0.05882352941176471,0.036764705882352935,0.007352941176470587,0.0,0.0,0.007352941176470587,0.0,0.0,0.0,0.0,0.0,0.008547008547008548,0.0,0.07692307692307693,0.05128205128205128,0.017094017094017096,0.0,0.008547008547008548,0.017094017094017096,0.0,0.008547008547008548,0.034188034188034185,0.09401709401709403,0.3162393162393162,0.21367521367521367,0.06837606837606837,0.05128205128205128,0.008547008547008548,0.02564102564102564,0.0
393,32046,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.014563106796116504,0.1262135922330097,0.0825242718446602,0.05825242718446603,0.05825242718446603,0.043689320388349516,0.0970873786407767,0.07281553398058252,0.05339805825242718,0.06310679611650485,0.07281553398058252,0.0970873786407767,0.06796116504854369,0.07281553398058252,0.009708737864077669,0.009708737864077669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.07272727272727272,0.05909090909090909,0.040909090909090916,0.027272727272727268,0.05,0.08636363636363636,0.045454545454545456,0.06363636363636363,0.05909090909090909,0.07727272727272727,0.1409090909090909,0.12272727272727273,0.07727272727272727,0.027272727272727268,0.00909090909090909,0.004545454545454545,0.013636363636363636
394,32047,3,0,0.02083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.02083333333333333,0.4583333333333333,0.0,0.02083333333333333,0.02083333333333333,0.0,0.04166666666666666,0.0,0.0,0.02083333333333333,0.10416666666666667,0.16666666666666666,0.0,0.02083333333333333,0.02083333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.043478260869565216,0.13043478260869565,0.7391304347826086,0.0,0.0,0.0,0.0,0.0,0.0
395,32048,4,2,0.004484304932735426,0.0,0.0,0.0,0.0,0.017937219730941704,0.0,0.01345291479820628,0.1031390134529148,0.13452914798206278,0.04932735426008968,0.04035874439461883,0.022421524663677132,0.04932735426008968,0.044843049327354265,0.08520179372197309,0.08071748878923768,0.08071748878923768,0.08520179372197309,0.06726457399103139,0.044843049327354265,0.035874439461883414,0.017937219730941704,0.022421524663677132,0.0,0.0,0.0,0.0,0.0,0.005405405405405407,0.15135135135135136,0.1891891891891892,0.05945945945945946,0.07027027027027027,0.032432432432432434,0.03783783783783784,0.04864864864864865,0.021621621621621626,0.016216216216216217,0.016216216216216217,0.03783783783783784,0.0918918918918919,0.0918918918918919,0.04864864864864865,0.05945945945945946,0.005405405405405407,0.010810810810810813,0.005405405405405407
396,32053,0,2,0.0,0.015625,0.0,0.0,0.0,0.0,0.0078125,0.0,0.0,0.0078125,0.015625,0.03125,0.0234375,0.0234375,0.0078125,0.078125,0.1484375,0.234375,0.15625,0.109375,0.078125,0.03125,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06930693069306931,0.1782178217821782,0.06930693069306931,0.31683168316831684,0.0891089108910891,0.06930693069306931,0.0198019801980198,0.0,0.0594059405940594,0.0297029702970297,0.0,0.0396039603960396,0.049504950495049514,0.0,0.0,0.0099009900990099,0.0,0.0
397,32055,4,1,0.011695906432748536,0.0,0.0,0.0,0.0,0.0,0.005847953216374269,0.07017543859649122,0.029239766081871343,0.04093567251461988,0.1111111111111111,0.08187134502923976,0.05263157894736842,0.05847953216374269,0.05847953216374269,0.05263157894736842,0.04093567251461988,0.1286549707602339,0.11695906432748535,0.06432748538011697,0.04093567251461988,0.017543859649122806,0.011695906432748536,0.005847953216374269,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.005847953216374269,0.03508771929824561,0.08187134502923976,0.017543859649122806,0.017543859649122806,0.05263157894736842,0.08771929824561403,0.08771929824561403,0.04093567251461988,0.05847953216374269,0.07602339181286549,0.08187134502923976,0.09941520467836257,0.12280701754385966,0.07602339181286549,0.029239766081871343,0.011695906432748536,0.0
398,32056,3,0,0.0,0.0,0.0,0.01492537313432836,0.0,0.0,0.01492537313432836,0.13432835820895522,0.31343283582089554,0.11940298507462685,0.02985074626865672,0.04477611940298507,0.04477611940298507,0.02985074626865672,0.01492537313432836,0.04477611940298507,0.04477611940298507,0.02985074626865672,0.02985074626865672,0.04477611940298507,0.04477611940298507,0.0,0.0,0.0,0.0,0.0,0.0,0.02083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04166666666666666,0.10416666666666667,0.0625,0.02083333333333333,0.0625,0.125,0.125,0.1875,0.02083333333333333,0.08333333333333333,0.14583333333333334,0.0,0.0
399,32058,2,1,0.016393442622950817,0.0,0.0,0.0,0.0,0.0,0.0,0.06557377049180327,0.09836065573770493,0.049180327868852465,0.032786885245901634,0.016393442622950817,0.016393442622950817,0.016393442622950817,0.0,0.016393442622950817,0.06557377049180327,0.14754098360655735,0.11475409836065575,0.11475409836065575,0.049180327868852465,0.09836065573770493,0.08196721311475409,0.0,0.02127659574468085,0.02127659574468085,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0425531914893617,0.02127659574468085,0.0425531914893617,0.0851063829787234,0.0425531914893617,0.02127659574468085,0.2765957446808511,0.14893617021276595,0.06382978723404255,0.02127659574468085,0.0425531914893617,0.10638297872340426
400,32062,1,1,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0,0.03773584905660377,0.0,0.018867924528301886,0.0,0.03773584905660377,0.18867924528301888,0.07547169811320754,0.2641509433962264,0.2830188679245283,0.018867924528301886,0.03773584905660377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,32067,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01694915254237288,0.03389830508474576,0.011299435028248588,0.0,0.0,0.005649717514124294,0.005649717514124294,0.005649717514124294,0.04519774011299435,0.0903954802259887,0.2768361581920904,0.19209039548022602,0.13559322033898305,0.07909604519774012,0.06779661016949153,0.02259887005649717,0.011299435028248588,0.0,0.0,0.0,0.0,0.061349693251533735,0.04294478527607362,0.13496932515337426,0.34355828220858897,0.2085889570552147,0.11042944785276074,0.024539877300613498,0.012269938650306749,0.006134969325153374,0.018404907975460124,0.0,0.0,0.030674846625766868,0.006134969325153374,0.0,0.0,0.0,0.0,0.0,0.0
402,32068,3,0,0.0,0.0,0.0,0.0,0.08403361344537816,0.1176470588235294,0.12605042016806722,0.3277310924369748,0.1092436974789916,0.15126050420168066,0.008403361344537815,0.008403361344537815,0.008403361344537815,0.008403361344537815,0.0,0.008403361344537815,0.01680672268907563,0.008403361344537815,0.008403361344537815,0.008403361344537815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009615384615384616,0.038461538461538464,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.038461538461538464,0.25,0.2692307692307692,0.25,0.0576923076923077,0.038461538461538464,0.009615384615384616,0.0
403,32074,4,2,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0,0.0,0.10344827586206896,0.25862068965517243,0.05172413793103448,0.0,0.017241379310344827,0.017241379310344827,0.05172413793103448,0.1206896551724138,0.0,0.05172413793103448,0.13793103448275862,0.05172413793103448,0.03448275862068965,0.017241379310344827,0.03448275862068965,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.2222222222222222,0.19444444444444445,0.1388888888888889,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.027777777777777776,0.0,0.05555555555555555,0.08333333333333333,0.027777777777777776,0.0,0.05555555555555555
